 written on 24Sep2021 at 03:29:14 
  -2.8270001176531787        0.0000000000000000        2.8270001176531787     
   0.0000000000000000        2.8270001176531787        2.8270001176531787     
  -2.8270001176531787        2.8270001176531787        0.0000000000000000     
          16
          19
    6    2    2    6    2    6    2    2    2    1    2    2    2    6    2
    6    2    2    6

   -1   -1    1
   13    3   -0.29387638E-01  0.62733143E-02
   14    3   -0.11832322E-02 -0.16932976E-01
   15    3   -0.14838423E-01 -0.14540823E-01
   16    3   -0.31942840E-03 -0.14018462E-01
    1    4    0.12163695E-01  0.11689629E-01
    2    4   -0.35168903E-01  0.14420667E-01
    3    4   -0.13756186E-01 -0.75371523E-03
    4    4    0.10635811E+00 -0.33176766E-16
    5    4   -0.18517705E-03 -0.14149827E-01
    6    4   -0.35081313E-01 -0.14294948E-01
    7    4   -0.12363431E-04  0.24539203E-04
    8    4   -0.36878108E-01 -0.18137880E-03
    9    4    0.16503108E-01 -0.86981812E-02
   10    4   -0.29287789E-01 -0.36726743E-03
   11    4    0.57052619E-02  0.64666809E-02
   12    4    0.76070284E-01 -0.12054141E-03
   13    4    0.14294632E-01  0.14165141E-01
   14    4   -0.15423223E-01 -0.14783744E-03
   15    4   -0.84012035E-02  0.16257336E-01
   16    4   -0.29506916E-01  0.28609203E-03
    1    5   -0.35115289E-01  0.14325741E-01
    2    5   -0.12480798E-01 -0.12595643E-01
    3    5   -0.36452229E-01  0.68312083E-04
    4    5   -0.18517705E-03  0.14149827E-01
    5    5    0.10633472E+00  0.13354982E-16
    6    5    0.22287770E-04 -0.13665984E-04
    7    5   -0.34988598E-01 -0.14522638E-01
    8    5    0.14047558E-01 -0.20617486E-03
    9    5   -0.14781680E-01  0.14539461E-01
   10    5    0.14175813E-01  0.48368675E-03
   11    5    0.76400694E-01  0.42872282E-02
   12    5    0.25436845E-02 -0.66237717E-03
   13    5   -0.29198863E-01 -0.63701748E-02
   14    5    0.17245832E-01  0.12262151E-02
   15    5   -0.29517702E-01  0.17503642E-01
   16    5   -0.73751723E-02 -0.13594029E-03
    1    6   -0.14050046E-01 -0.39461805E-04
    2    6   -0.36473114E-01  0.58308336E-03
    3    6    0.12263688E-01 -0.12820930E-01
    4    6   -0.35081313E-01  0.14294948E-01
    5    6    0.22287770E-04  0.13665984E-04
    6    6    0.10629178E+00  0.22306900E-16
    7    6    0.88480715E-04  0.14160248E-01
    8    6   -0.35274058E-01 -0.13902762E-01
    9    6   -0.14146980E-01  0.56698799E-03
   10    6   -0.14816355E-01 -0.14459471E-01
   11    6   -0.25377030E-02 -0.63072150E-03
   12    6    0.76351767E-01 -0.47878175E-02
   13    6   -0.17212368E-01  0.13469135E-02
   14    6   -0.29192299E-01  0.65241852E-02
   15    6    0.73588121E-02 -0.20386312E-03
   16    6   -0.29645270E-01 -0.17261411E-01
    1    7   -0.36856123E-01  0.87804651E-03
    2    7    0.13720445E-01 -0.10864910E-02
    3    7   -0.35522733E-01 -0.13577439E-01
    4    7   -0.12363431E-04 -0.24539203E-04
    5    7   -0.34988598E-01  0.14522638E-01
    6    7    0.88480715E-04 -0.14160248E-01
    7    7    0.10628933E+00  0.21228597E-16
    8    7   -0.11929110E-01  0.11907274E-01
    9    7   -0.29311093E-01  0.70659195E-03
   10    7   -0.16601518E-01 -0.85212057E-02
   11    7    0.76017550E-01 -0.87811169E-03
   12    7   -0.56304524E-02  0.65429647E-02
   13    7   -0.15389013E-01  0.31162539E-03
   14    7   -0.14110910E-01  0.14325739E-01
   15    7   -0.29535410E-01  0.12202076E-03
   16    7    0.85867582E-02  0.16148237E-01
    1    8    0.26669643E-04 -0.15601540E-04
    2    8   -0.35512852E-01 -0.13729841E-01
    3    8    0.49924605E-03  0.13578860E-01
    4    8   -0.36878108E-01  0.18137880E-03
    5    8    0.14047558E-01  0.20617486E-03
    6    8   -0.35274058E-01  0.13902762E-01
    7    8   -0.11929110E-01 -0.11907274E-01
    8    8    0.10626178E+00  0.19335010E-17
    9    8   -0.45604456E-03 -0.93060344E-03
   10    8    0.77398376E-01  0.18633224E-02
   11    8    0.63337160E-02  0.49076071E-02
   12    8   -0.42343392E+00  0.57427649E-03
   13    8   -0.35334992E-02 -0.33023079E-02
   14    8    0.77167526E-01 -0.75158918E-04
   15    8   -0.11456090E-02 -0.26673133E-03
   16    8    0.77373595E-01 -0.20095322E-02
    1    9    0.77369571E-01  0.13025740E-02
    2    9   -0.43766166E-03 -0.76271905E-02
    3    9   -0.29412563E-01  0.17549416E-01
    4    9    0.16503108E-01  0.86981812E-02
    5    9   -0.14781680E-01 -0.14539461E-01
    6    9   -0.14146980E-01 -0.56698799E-03
    7    9   -0.29311093E-01 -0.70659195E-03
    8    9   -0.45604456E-03  0.93060344E-03
    9    9    0.18732362E+00  0.93620757E-17
   10    9    0.23996817E-04 -0.96915167E-05
   11    9   -0.49279080E-01  0.57416581E-02
   12    9    0.53246461E-02 -0.20947672E-04
   13    9   -0.49298775E-01 -0.56551781E-02
   14    9   -0.87005973E-05  0.53115894E-02
   15    9   -0.49813861E-01  0.11752446E-03
   16    9   -0.42658353E-02 -0.42581280E-02
    1   10    0.45834473E-03  0.93671222E-03
    2   10   -0.29598985E-01 -0.17199789E-01
    3   10    0.33636870E-03 -0.76406067E-02
    4   10   -0.29287789E-01  0.36726743E-03
    5   10    0.14175813E-01 -0.48368675E-03
    6   10   -0.14816355E-01  0.14459471E-01
    7   10   -0.16601518E-01  0.85212057E-02
    8   10    0.77398376E-01 -0.18633224E-02
    9   10    0.23996817E-04  0.96915167E-05
   10   10    0.18726246E+00 -0.75735521E-16
   11   10   -0.52943008E-02 -0.11919560E-04
   12   10   -0.49325224E-01 -0.56666471E-02
   13   10    0.20091176E-04  0.53291861E-02
   14   10   -0.49299020E-01  0.57001078E-02
   15   10    0.42402633E-02 -0.42722737E-02
   16   10   -0.49806912E-01 -0.45575194E-05
    1   11   -0.42342428E+00  0.29588555E-02
    2   11   -0.50402070E-03  0.32200558E-02
    3   11    0.76415514E-01  0.41079030E-02
    4   11    0.57052619E-02 -0.64666809E-02
    5   11    0.76400694E-01 -0.42872282E-02
    6   11   -0.25377030E-02  0.63072150E-03
    7   11    0.76017550E-01  0.87811169E-03
    8   11    0.63337160E-02 -0.49076071E-02
    9   11   -0.49279080E-01 -0.57416581E-02
   10   11   -0.52943008E-02  0.11919560E-04
   11   11    0.18729251E+00 -0.77781902E-17
   12   11    0.34734516E-04  0.20411881E-04
   13   11   -0.49825148E-01 -0.27116256E-04
   14   11    0.42733080E-02 -0.42381042E-02
   15   11   -0.49290559E-01  0.57319430E-02
   16   11    0.32557101E-04  0.53655728E-02
    1   12   -0.63770448E-02 -0.48625216E-02
    2   12    0.76309187E-01 -0.49570354E-02
    3   12    0.53340691E-03  0.32002550E-02
    4   12    0.76070284E-01  0.12054141E-03
    5   12    0.25436845E-02  0.66237717E-03
    6   12    0.76351767E-01  0.47878175E-02
    7   12   -0.56304524E-02 -0.65429647E-02
    8   12   -0.42343392E+00 -0.57427649E-03
    9   12    0.53246461E-02  0.20947672E-04
   10   12   -0.49325224E-01  0.56666471E-02
   11   12    0.34734516E-04 -0.20411881E-04
   12   12    0.18723814E+00 -0.27059802E-16
   13   12   -0.42659408E-02 -0.42394794E-02
   14   12   -0.49806477E-01 -0.14845320E-04
   15   12   -0.32531590E-04  0.53453192E-02
   16   12   -0.49297856E-01 -0.57087652E-02
    1   13    0.77183461E-01 -0.54329013E-03
    2   13    0.13929244E-02  0.16914430E-01
    3   13   -0.29387638E-01 -0.62733143E-02
    4   13    0.14294632E-01 -0.14165141E-01
    5   13   -0.29198863E-01  0.63701748E-02
    6   13   -0.17212368E-01 -0.13469135E-02
    7   13   -0.15389013E-01 -0.31162539E-03
    8   13   -0.35334992E-02  0.33023079E-02
    9   13   -0.49298775E-01  0.56551781E-02
   10   13    0.20091176E-04 -0.53291861E-02
   11   13   -0.49825148E-01  0.27116256E-04
   12   13   -0.42659408E-02  0.42394794E-02
   13   13    0.18728663E+00 -0.97923480E-16
   14   13   -0.13448482E-04 -0.29762398E-04
   15   13   -0.49318763E-01 -0.56144720E-02
   16   13    0.53257406E-02  0.15667439E-05
    1   14    0.35590295E-02  0.32868465E-02
    2   14   -0.29328049E-01  0.66429283E-02
    3   14   -0.11832322E-02  0.16932976E-01
    4   14   -0.15423223E-01  0.14783744E-03
    5   14    0.17245832E-01 -0.12262151E-02
    6   14   -0.29192299E-01 -0.65241852E-02
    7   14   -0.14110910E-01 -0.14325739E-01
    8   14    0.77167526E-01  0.75158918E-04
    9   14   -0.87005973E-05 -0.53115894E-02
   10   14   -0.49299020E-01 -0.57001078E-02
   11   14    0.42733080E-02  0.42381042E-02
   12   14   -0.49806477E-01  0.14845320E-04
   13   14   -0.13448482E-04  0.29762398E-04
   14   14    0.18734518E+00 -0.47823345E-17
   15   14   -0.53478554E-02  0.83141663E-05
   16   14   -0.49293819E-01  0.56986842E-02
    1   15    0.77384401E-01 -0.24188537E-02
    2   15    0.44521715E-03  0.14044180E-01
    3   15   -0.14838423E-01  0.14540823E-01
    4   15   -0.84012035E-02 -0.16257336E-01
    5   15   -0.29517702E-01 -0.17503642E-01
    6   15    0.73588121E-02  0.20386312E-03
    7   15   -0.29535410E-01 -0.12202076E-03
    8   15   -0.11456090E-02  0.26673133E-03
    9   15   -0.49813861E-01 -0.11752446E-03
   10   15    0.42402633E-02  0.42722737E-02
   11   15   -0.49290559E-01 -0.57319430E-02
   12   15   -0.32531590E-04 -0.53453192E-02
   13   15   -0.49318763E-01  0.56144720E-02
   14   15   -0.53478554E-02 -0.83141663E-05
   15   15    0.18728317E+00 -0.12938181E-16
   16   15   -0.44360637E-04  0.28330446E-04
    1   16    0.11235163E-02  0.24920724E-03
    2   16   -0.14995384E-01 -0.14397627E-01
    3   16   -0.31942840E-03  0.14018462E-01
    4   16   -0.29506916E-01 -0.28609203E-03
    5   16   -0.73751723E-02  0.13594029E-03
    6   16   -0.29645270E-01  0.17261411E-01
    7   16    0.85867582E-02 -0.16148237E-01
    8   16    0.77373595E-01  0.20095322E-02
    9   16   -0.42658353E-02  0.42581280E-02
   10   16   -0.49806912E-01  0.45575194E-05
   11   16    0.32557101E-04 -0.53655728E-02
   12   16   -0.49297856E-01  0.57087652E-02
   13   16    0.53257406E-02 -0.15667439E-05
   14   16   -0.49293819E-01 -0.56986842E-02
   15   16   -0.44360637E-04 -0.28330446E-04
   16   16    0.18733638E+00 -0.63059865E-16

   -1    0    0
    1    1   -0.22587277E+00  0.34109362E-15
    2    1   -0.15581524E-02  0.98477497E-02
    3    1   -0.17043089E+00  0.55403377E-02
    4    1   -0.11977600E-01 -0.13032063E-01
    5    1    0.17524199E+00 -0.48009854E-02
    6    1    0.24513461E-01 -0.11996356E-02
    7    1    0.17596130E+00  0.33570221E-02
    8    1    0.43679848E-05 -0.12554553E-04
    9    1   -0.14871899E+01 -0.41150466E-02
   10    1   -0.34068623E-01  0.32308504E-01
   11    1   -0.27044930E+00  0.13583447E-01
   12    1   -0.45724860E-02  0.16362870E-01
   13    1   -0.14867824E+01  0.63674116E-02
   14    1   -0.44142381E-01  0.41674832E-01
   15    1    0.76337627E+00  0.66234103E-02
   16    1    0.11158717E-01 -0.17234349E-01
    1    2   -0.15581524E-02 -0.98477497E-02
    2    2   -0.22593192E+00  0.38107285E-15
    3    2   -0.14962820E-04  0.23714552E-05
    4    2    0.17539623E+00 -0.44249629E-02
    5    2    0.13706816E-01  0.89417347E-02
    6    2    0.17610104E+00  0.26808560E-02
    7    2   -0.22985846E-01 -0.29689176E-02
    8    2   -0.17045474E+00  0.46049386E-02
    9    2   -0.10129025E-01  0.46046421E-02
   10    2    0.89047659E+00  0.80647321E-02
   11    2   -0.54359171E-02  0.14995919E-01
   12    2    0.89046668E+00  0.32064315E-02
   13    2   -0.20334531E-01 -0.65426631E-03
   14    2    0.89027660E+00  0.12336814E-01
   15    2    0.69189220E-02  0.77886172E-03
   16    2   -0.12940408E+01 -0.11609837E-01
    1    3   -0.17043089E+00 -0.55403377E-02
    2    3   -0.14962820E-04 -0.23714552E-05
    3    3   -0.22603225E+00  0.34116200E-15
    4    3    0.23050554E-01 -0.24209398E-02
    5    3    0.17607365E+00  0.44429858E-03
    6    3   -0.13862738E-01  0.86940882E-02
    7    3    0.17520785E+00  0.86740686E-02
    8    3    0.16038392E-02 -0.98568159E-02
    9    3    0.89058965E+00  0.32677018E-02
   10    3    0.10037007E-01  0.47577250E-02
   11    3    0.89040880E+00  0.67169232E-02
   12    3    0.52670418E-02  0.15062973E-01
   13    3    0.89040422E+00 -0.16279422E-02
   14    3    0.20357579E-01 -0.43064271E-03
   15    3   -0.12941061E+01 -0.21630761E-02
   16    3   -0.69113187E-02  0.70283139E-03
    1    4   -0.11977600E-01  0.13032063E-01
    2    4    0.17539623E+00  0.44249629E-02
    3    4    0.23050554E-01  0.24209398E-02
    4    4    0.13279595E+00  0.37058205E-15
    5    4   -0.93920611E-04 -0.38998155E-02
    6    4   -0.18448677E+00  0.40273129E-02
    7    4    0.11380957E-05 -0.49729826E-05
    8    4    0.17593799E+00  0.70341521E-04
    9    4   -0.29420537E-01 -0.40516002E-01
   10    4   -0.14871264E+01  0.83360605E-02
   11    4   -0.38116568E-01 -0.50602092E-01
   12    4   -0.14865541E+01  0.18625133E-01
   13    4   -0.15732211E-01 -0.55319512E-02
   14    4   -0.27030640E+00  0.15619421E-01
   15    4    0.15825355E-01  0.14526764E-01
   16    4    0.76338286E+00  0.17214481E-02
    1    5    0.17524199E+00  0.48009854E-02
    2    5    0.13706816E-01 -0.89417347E-02
    3    5    0.17607365E+00 -0.44429858E-03
    4    5   -0.93920611E-04  0.38998155E-02
    5    5    0.13282471E+00  0.36536346E-15
    6    5   -0.14414394E-05  0.51048006E-05
    7    5   -0.18452300E+00  0.28547313E-02
    8    5   -0.24493479E-01  0.14924998E-02
    9    5   -0.27045911E+00 -0.21813347E-03
   10    5   -0.11646944E-01 -0.11836563E-01
   11    5   -0.14878929E+01 -0.44404201E-02
   12    5    0.21616834E-01 -0.38051634E-02
   13    5   -0.14878654E+01  0.42406725E-02
   14    5   -0.24232003E-02  0.21123834E-01
   15    5    0.76339366E+00 -0.76784423E-03
   16    5   -0.16050241E-01 -0.15329785E-01
    1    6    0.24513461E-01  0.11996356E-02
    2    6    0.17610104E+00 -0.26808560E-02
    3    6   -0.13862738E-01 -0.86940882E-02
    4    6   -0.18448677E+00 -0.40273129E-02
    5    6   -0.14414394E-05 -0.51048006E-05
    6    6    0.13286816E+00  0.37099969E-15
    7    6    0.79349715E-04  0.39172546E-02
    8    6    0.17513586E+00 -0.69321694E-02
    9    6    0.11570463E-01 -0.11916325E-01
   10    6   -0.27055961E+00  0.15799442E-02
   11    6   -0.21654950E-01 -0.36597306E-02
   12    6   -0.14878126E+01  0.14223225E-01
   13    6    0.25471104E-02  0.21104292E-01
   14    6   -0.14879033E+01  0.42772777E-02
   15    6    0.15947196E-01 -0.15439255E-01
   16    6    0.76339053E+00 -0.46385049E-02
    1    7    0.17596130E+00 -0.33570221E-02
    2    7   -0.22985846E-01  0.29689176E-02
    3    7    0.17520785E+00 -0.86740686E-02
    4    7    0.11380957E-05  0.49729826E-05
    5    7   -0.18452300E+00 -0.28547313E-02
    6    7    0.79349715E-04 -0.39172546E-02
    7    7    0.13283834E+00  0.35983703E-15
    8    7    0.12211363E-01  0.12802235E-01
    9    7   -0.14870941E+01  0.86326651E-02
   10    7    0.28943409E-01 -0.40832232E-01
   11    7   -0.14867291E+01  0.69317645E-03
   12    7    0.37451610E-01 -0.51088065E-01
   13    7   -0.27049873E+00 -0.12340269E-01
   14    7    0.15659981E-01 -0.57367940E-02
   15    7    0.76328181E+00 -0.12023506E-01
   16    7   -0.15628396E-01  0.14738362E-01
    1    8    0.43679848E-05  0.12554553E-04
    2    8   -0.17045474E+00 -0.46049386E-02
    3    8    0.16038392E-02  0.98568159E-02
    4    8    0.17593799E+00 -0.70341521E-04
    5    8   -0.24493479E-01 -0.14924998E-02
    6    8    0.17513586E+00  0.69321694E-02
    7    8    0.12211363E-01 -0.12802235E-01
    8    8   -0.22597781E+00  0.34835722E-15
    9    8    0.33826913E-01  0.32546437E-01
   10    8   -0.14872208E+01 -0.65976846E-02
   11    8    0.44867012E-02  0.16391142E-01
   12    8   -0.27030022E+00 -0.15114798E-01
   13    8    0.43875525E-01  0.41977146E-01
   14    8   -0.14867012E+01 -0.15977587E-01
   15    8   -0.11067576E-01 -0.17296196E-01
   16    8    0.76340070E+00 -0.27220545E-02
    1    9   -0.14871899E+01  0.41150466E-02
    2    9   -0.10129025E-01 -0.46046421E-02
    3    9    0.89058965E+00 -0.32677018E-02
    4    9   -0.29420537E-01  0.40516002E-01
    5    9   -0.27045911E+00  0.21813347E-03
    6    9    0.11570463E-01  0.11916325E-01
    7    9   -0.14870941E+01 -0.86326651E-02
    8    9    0.33826913E-01 -0.32546437E-01
    9    9    0.84110901E-01  0.60274713E-15
   10    9   -0.24021537E-05  0.15097149E-05
   11    9    0.22994770E+00  0.20620984E-01
   12    9   -0.75183536E-02  0.80940655E-02
   13    9   -0.27941386E+00  0.15948688E-01
   14    9   -0.40936541E-04 -0.11397947E-01
   15    9    0.22979083E+00 -0.92143199E-02
   16    9    0.21237118E-02 -0.22089576E-01
    1   10   -0.34068623E-01 -0.32308504E-01
    2   10    0.89047659E+00 -0.80647321E-02
    3   10    0.10037007E-01 -0.47577250E-02
    4   10   -0.14871264E+01 -0.83360605E-02
    5   10   -0.11646944E-01  0.11836563E-01
    6   10   -0.27055961E+00 -0.15799442E-02
    7   10    0.28943409E-01  0.40832232E-01
    8   10   -0.14872208E+01  0.65976846E-02
    9   10   -0.24021537E-05 -0.15097149E-05
   10   10    0.84154312E-01  0.48611997E-15
   11   10    0.75376608E-02  0.80902755E-02
   12   10    0.22993579E+00 -0.20991463E-01
   13   10    0.32912190E-04 -0.11383881E-01
   14   10   -0.27941171E+00 -0.15758037E-01
   15   10   -0.21762107E-02 -0.22085552E-01
   16   10    0.22978046E+00  0.87321321E-02
    1   11   -0.27044930E+00 -0.13583447E-01
    2   11   -0.54359171E-02 -0.14995919E-01
    3   11    0.89040880E+00 -0.67169232E-02
    4   11   -0.38116568E-01  0.50602092E-01
    5   11   -0.14878929E+01  0.44404201E-02
    6   11   -0.21654950E-01  0.36597306E-02
    7   11   -0.14867291E+01 -0.69317645E-03
    8   11    0.44867012E-02 -0.16391142E-01
    9   11    0.22994770E+00 -0.20620984E-01
   10   11    0.75376608E-02 -0.80902755E-02
   11   11   -0.11986209E+00  0.51426113E-15
   12   11    0.18358395E-04  0.35884149E-05
   13   11    0.22980043E+00 -0.85834173E-02
   14   11   -0.22635375E-02 -0.22156930E-01
   15   11   -0.40987235E+00 -0.16061972E-01
   16   11    0.27163872E-03 -0.98583792E-02
    1   12   -0.45724860E-02 -0.16362870E-01
    2   12    0.89046668E+00 -0.32064315E-02
    3   12    0.52670418E-02 -0.15062973E-01
    4   12   -0.14865541E+01 -0.18625133E-01
    5   12    0.21616834E-01  0.38051634E-02
    6   12   -0.14878126E+01 -0.14223225E-01
    7   12    0.37451610E-01  0.51088065E-01
    8   12   -0.27030022E+00  0.15114798E-01
    9   12   -0.75183536E-02 -0.80940655E-02
   10   12    0.22993579E+00  0.20991463E-01
   11   12    0.18358395E-04 -0.35884149E-05
   12   12   -0.11989300E+00  0.52421669E-15
   13   12    0.22951049E-02 -0.22159470E-01
   14   12    0.22976774E+00  0.87692229E-02
   15   12   -0.26187966E-03 -0.98520073E-02
   16   12   -0.40987564E+00  0.16276359E-01
    1   13   -0.14867824E+01 -0.63674116E-02
    2   13   -0.20334531E-01  0.65426631E-03
    3   13    0.89040422E+00  0.16279422E-02
    4   13   -0.15732211E-01  0.55319512E-02
    5   13   -0.14878654E+01 -0.42406725E-02
    6   13    0.25471104E-02 -0.21104292E-01
    7   13   -0.27049873E+00  0.12340269E-01
    8   13    0.43875525E-01 -0.41977146E-01
    9   13   -0.27941386E+00 -0.15948688E-01
   10   13    0.32912190E-04  0.11383881E-01
   11   13    0.22980043E+00  0.85834173E-02
   12   13    0.22951049E-02  0.22159470E-01
   13   13    0.84099974E-01  0.49071430E-15
   14   13   -0.33280957E-05  0.70297285E-05
   15   13    0.22989760E+00 -0.21196606E-01
   16   13   -0.77763708E-02 -0.80378847E-02
    1   14   -0.44142381E-01 -0.41674832E-01
    2   14    0.89027660E+00 -0.12336814E-01
    3   14    0.20357579E-01  0.43064271E-03
    4   14   -0.27030640E+00 -0.15619421E-01
    5   14   -0.24232003E-02 -0.21123834E-01
    6   14   -0.14879033E+01 -0.42772777E-02
    7   14    0.15659981E-01  0.57367940E-02
    8   14   -0.14867012E+01  0.15977587E-01
    9   14   -0.40936541E-04  0.11397947E-01
   10   14   -0.27941171E+00  0.15758037E-01
   11   14   -0.22635375E-02  0.22156930E-01
   12   14    0.22976774E+00 -0.87692229E-02
   13   14   -0.33280957E-05 -0.70297285E-05
   14   14    0.84079794E-01  0.46472881E-15
   15   14    0.77614173E-02 -0.80424383E-02
   16   14    0.22993962E+00  0.20890684E-01
    1   15    0.76337627E+00 -0.66234103E-02
    2   15    0.69189220E-02 -0.77886172E-03
    3   15   -0.12941061E+01  0.21630761E-02
    4   15    0.15825355E-01 -0.14526764E-01
    5   15    0.76339366E+00  0.76784423E-03
    6   15    0.15947196E-01  0.15439255E-01
    7   15    0.76328181E+00  0.12023506E-01
    8   15   -0.11067576E-01  0.17296196E-01
    9   15    0.22979083E+00  0.92143199E-02
   10   15   -0.21762107E-02  0.22085552E-01
   11   15   -0.40987235E+00  0.16061972E-01
   12   15   -0.26187966E-03  0.98520073E-02
   13   15    0.22989760E+00  0.21196606E-01
   14   15    0.77614173E-02  0.80424383E-02
   15   15   -0.11990617E+00  0.48565138E-15
   16   15   -0.64591848E-06 -0.92729110E-05
    1   16    0.11158717E-01  0.17234349E-01
    2   16   -0.12940408E+01  0.11609837E-01
    3   16   -0.69113187E-02 -0.70283139E-03
    4   16    0.76338286E+00 -0.17214481E-02
    5   16   -0.16050241E-01  0.15329785E-01
    6   16    0.76339053E+00  0.46385049E-02
    7   16   -0.15628396E-01 -0.14738362E-01
    8   16    0.76340070E+00  0.27220545E-02
    9   16    0.21237118E-02  0.22089576E-01
   10   16    0.22978046E+00 -0.87321321E-02
   11   16    0.27163872E-03  0.98583792E-02
   12   16   -0.40987564E+00 -0.16276359E-01
   13   16   -0.77763708E-02  0.80378847E-02
   14   16    0.22993962E+00 -0.20890684E-01
   15   16   -0.64591848E-06  0.92729110E-05
   16   16   -0.11989638E+00  0.54878372E-15

   -1    0    1
    1    1    0.13278957E+00 -0.16430406E-16
    2    1    0.58430550E-03 -0.22370623E-01
    3    1    0.17543291E+00  0.68287169E-02
    4    1    0.11684066E-01  0.11008021E-01
    5    1   -0.18451121E+00  0.37619487E-02
    6    1   -0.32320254E-02  0.62800620E-03
    7    1    0.17606170E+00  0.32530541E-02
    8    1   -0.83763311E-05 -0.39263161E-05
    9    1    0.76466093E-01 -0.37233276E-02
   10    1   -0.20497412E-02 -0.95170058E-03
   11    1   -0.14509972E-01 -0.14694727E-01
   12    1   -0.14172043E-01  0.52084491E-03
   13    1   -0.29458159E-01 -0.17635112E-01
   14    1    0.72712926E-02  0.10338172E-03
   15    1   -0.29143285E-01  0.61104592E-02
   16    1   -0.17413072E-01  0.11909413E-02
    1    2    0.58430550E-03  0.22370623E-01
    2    2   -0.22592247E+00 -0.67123304E-17
    3    2    0.10281105E-04 -0.22925716E-06
    4    2   -0.17025854E+00 -0.78928226E-02
    5    2   -0.98948837E-02 -0.15068563E-01
    6    2    0.17590014E+00  0.26087555E-02
    7    2    0.10447099E-01  0.35533967E-02
    8    2    0.17538578E+00  0.77865935E-02
    9    2   -0.54714442E-02  0.49122348E-02
   10    2    0.76218246E-01  0.65070133E-03
   11    2   -0.16567823E-01 -0.82860771E-02
   12    2   -0.29397759E-01 -0.25022973E-03
   13    2    0.81694981E-02  0.16911643E-01
   14    2   -0.29207370E-01 -0.31317184E-03
   15    2   -0.14477269E-01  0.14330087E-01
   16    2   -0.15051537E-01 -0.19899383E-03
    1    3    0.17543291E+00 -0.68287169E-02
    2    3    0.10281105E-04  0.22925716E-06
    3    3   -0.22591941E+00 -0.77843476E-16
    4    3   -0.10527023E-01  0.33094608E-02
    5    3    0.17595405E+00  0.50403487E-03
    6    3    0.10173489E-01 -0.14907764E-01
    7    3   -0.17041669E+00  0.37709059E-02
    8    3   -0.68283080E-03  0.22360212E-01
    9    3    0.76166559E-01  0.32273346E-03
   10    3    0.53907895E-02  0.49677953E-02
   11    3   -0.29398967E-01 -0.55253553E-04
   12    3    0.16658091E-01 -0.80776077E-02
   13    3   -0.29253356E-01 -0.57394448E-04
   14    3   -0.84047573E-02  0.16797569E-01
   15    3   -0.15075253E-01  0.55933610E-04
   16    3    0.14309092E-01  0.14490725E-01
    1    4    0.11684066E-01 -0.11008021E-01
    2    4   -0.17025854E+00  0.78928226E-02
    3    4   -0.10527023E-01 -0.33094608E-02
    4    4   -0.22594891E+00 -0.19934894E-16
    5    4    0.98966620E-03  0.25127066E-01
    6    4    0.17509193E+00 -0.50654388E-02
    7    4   -0.13794269E-04 -0.10890780E-04
    8    4    0.17612690E+00 -0.29999846E-04
