 written on 22Mar2022 at 20:10:06 
   2.82400000000000        2.82400000000000       0.000000000000000E+000
  0.000000000000000E+000   2.82400000000000        2.82400000000000     
   2.82400000000000       0.000000000000000E+000   2.82400000000000     
          16
          43
    3    3    3    3    1    3    3    1    1    3    1    1    1    3    3
    3    3    1    1    3    1    1    1    3    1    1    3    3    3    3
    1    1    1    3    1    1    3    3    1    3    3    3    3

   -2    0    1
   12   12    0.13456813E-01  0.18795964E-04
   13   12   -0.45035915E-01 -0.21277831E-03
   14   12   -0.18436676E-01 -0.10158519E-02
   15   12   -0.13382011E+00 -0.29838637E-03
   16   12   -0.71193296E-01  0.19646386E-03
    1   13   -0.22897570E-03 -0.62054862E-03
    2   13   -0.22790605E-02  0.44248425E-03
    3   13    0.37172719E-02  0.57028913E-04
    4   13   -0.33013661E-03 -0.13833807E-02
    5   13   -0.21070077E-02  0.16644601E-02
    6   13    0.66883690E-02 -0.49899920E-02
    7   13   -0.67429071E-02  0.47644581E-03
    8   13    0.78982934E-03  0.66327870E-02
    9   13   -0.40207264E-01 -0.49465350E-03
   10   13    0.14370114E+00 -0.82116115E-03
   11   13    0.14613400E-01  0.28507657E-02
   12   13    0.14371544E+00 -0.13380246E-02
   13   13   -0.16690833E-01  0.23918544E-03
   14   13    0.23306246E-01  0.92493144E-03
   15   13   -0.75689909E-02 -0.29385968E-02
   16   13    0.17869934E-01  0.26231961E-02
    1   14    0.25626227E-02 -0.15171330E-02
    2   14    0.69431509E-03  0.16730542E-02
    3   14   -0.12014975E-02  0.11772467E-02
    4   14   -0.25148720E-03  0.93150986E-03
    5   14   -0.57633736E-02  0.48316777E-02
    6   14   -0.12886860E-02 -0.61375136E-03
    7   14    0.12660873E-02 -0.64177205E-03
    8   14    0.14355038E-02 -0.28866826E-02
    9   14    0.33960772E-01  0.11108830E-02
   10   14    0.16398482E+00  0.27335783E-03
   11   14    0.33201987E-01 -0.14994677E-02
   12   14   -0.12790939E+00  0.94527571E-03
   13   14    0.16137940E-01 -0.10481267E-02
   14   14   -0.16859053E-01 -0.49610922E-03
   15   14   -0.48042959E-02 -0.70696689E-03
   16   14    0.21617609E-01  0.66719551E-03
    1   15   -0.26536886E-02 -0.15109123E-02
    2   15    0.13865968E-02 -0.88531116E-03
    3   15    0.21906529E-03 -0.52805906E-03
    4   15    0.17499083E-02  0.22699062E-02
    5   15    0.59661099E-02  0.19351725E-02
    6   15   -0.42343148E-02  0.11653584E-02
    7   15    0.67958659E-03  0.56311283E-04
    8   15   -0.14643551E-02 -0.29124425E-02
    9   15    0.14069968E-01 -0.34788553E-02
   10   15    0.14436843E+00  0.26920507E-02
   11   15   -0.39888879E-01 -0.80599787E-03
   12   15    0.14447792E+00 -0.10600255E-02
   13   15    0.14712108E-02  0.36699754E-02
   14   15   -0.26048912E-02  0.47990043E-03
   15   15    0.61121259E-02  0.11152239E-02
   16   15    0.74137936E-03 -0.17301208E-02
    1   16   -0.26982191E-02  0.36675828E-02
    2   16    0.64751122E-03 -0.12412489E-03
    3   16   -0.27892553E-02 -0.25247592E-02
    4   16   -0.14296722E-02 -0.63588131E-03
    5   16   -0.20539517E-02 -0.66193413E-02
    6   16   -0.73739222E-03  0.36451696E-02
    7   16    0.58585694E-02 -0.13743138E-03
    8   16    0.16101191E-02 -0.19864112E-02
    9   16    0.34206307E-01  0.19284085E-02
   10   16   -0.12770215E+00 -0.23085374E-03
   11   16    0.34804268E-01 -0.21387798E-02
   12   16    0.16519259E+00  0.66403566E-03
   13   16    0.21484421E-01 -0.35279060E-02
   14   16    0.18058843E-01 -0.34290000E-03
   15   16   -0.63480630E-02  0.17477633E-02
   16   16   -0.16468423E-01 -0.46005373E-03

   -2    1    1
    1    1    0.28435782E-01 -0.18446331E-02
    2    1    0.13177525E-01 -0.32568206E-02
    3    1    0.13187174E-01  0.42869888E-02
    4    1    0.13185343E-01  0.51605016E-03
    5    1   -0.10496566E+00 -0.12797192E-03
    6    1   -0.23877097E-01 -0.54945789E-03
    7    1   -0.23879701E-01  0.61102557E-03
    8    1   -0.23883540E-01  0.27051395E-04
    9    1   -0.15835205E-02  0.19831995E-02
   10    1   -0.26898249E-02 -0.45461425E-03
   11    1    0.10891383E-02 -0.42228819E-02
   12    1    0.48610190E-02  0.33229788E-02
   13    1   -0.46298396E-04 -0.87535140E-03
   14    1   -0.28519057E-04  0.66801723E-03
   15    1    0.55514314E-03  0.88232793E-04
   16    1    0.11288887E-02  0.12512914E-02
    1    2    0.78014005E-01  0.40391600E-02
    2    2    0.13080740E-01 -0.25829356E-03
    3    2    0.91669256E-02 -0.12012181E-02
    4    2    0.83208823E-02 -0.15016768E-02
