 # excitonic momentum  0.3306940       3.141593      0.0000000E+00
 # excitonic state           1
 # exciton energy:  0.877152964031569     
 # number occupied states           2 (not valid for metallic systems)
 # Number of conduction states           1
 # Number of valence states           1
 # Number of kpoints          27
 # nocpk kx ky kz nc nv re_wf imag_wf
2         0.0000         0.0000         0.000032    -0.9002E-02     0.1748E-01
2         0.0000         0.0000         2.094432    -0.1095E-01     0.2067E-01
2         0.0000         0.0000         4.188832    -0.9002E-02     0.1748E-01
4         0.0000         2.0944         0.000054    -0.1111E+00    -0.4180E-01
4         0.0000         2.0944         2.094454    -0.1387E+00    -0.5207E-01
4         0.0000         2.0944         4.188854    -0.1111E+00    -0.4180E-01
4         0.0000         4.1888         0.000054     0.3124E-01    -0.9156E-01
4         0.0000         4.1888         2.094454     0.3961E-01    -0.1150E+00
4         0.0000         4.1888         4.188854     0.3124E-01    -0.9156E-01
4         2.0944         0.0000         0.000054    -0.3363E-01     0.3311E-01
4         2.0944         0.0000         2.094454    -0.4077E-01     0.4056E-01
4         2.0944         0.0000         4.188854    -0.3363E-01     0.3311E-01
4         2.0944         2.0944         0.000054     0.1172E+00    -0.2344E+00
4         2.0944         2.0944         2.094454     0.1472E+00    -0.2938E+00
4         2.0944         2.0944         4.188854     0.1172E+00    -0.2344E+00
4         2.0944         4.1888         0.000054    -0.2305E+00     0.1968E+00
4         2.0944         4.1888         2.094454    -0.2905E+00     0.2482E+00
4         2.0944         4.1888         4.188854    -0.2305E+00     0.1968E+00
4         4.1888         0.0000         0.000054    -0.8831E-02     0.5007E-02
4         4.1888         0.0000         2.094454    -0.1004E-01     0.5804E-02
4         4.1888         0.0000         4.188854    -0.8831E-02     0.5007E-02
4         4.1888         2.0944         0.000054     0.2189E-01    -0.7564E-02
4         4.1888         2.0944         2.094454     0.2752E-01    -0.9317E-02
4         4.1888         2.0944         4.188854     0.2189E-01    -0.7564E-02
4         4.1888         4.1888         0.000054     0.3035E+00    -0.9088E-17
4         4.1888         4.1888         2.094454     0.3817E+00    -0.2295E-03
4         4.1888         4.1888         4.188854     0.3035E+00     0.0000E+00
