 # excitonic momentum   4.188790      0.0000000E+00   4.188790    
 # excitonic state           1
 # exciton energy:   1.95533001609535     
 # number occupied states           2 (not valid for metallic systems)
 # Number of conduction states           1
 # Number of valence states           1
 # Number of kpoints          27
 # nocpk kx ky kz nc nv re_wf imag_wf
2         0.0000         0.0000         0.000032    -0.5082E-03    -0.9255E-02
2         0.0000         0.0000         2.094432    -0.8480E-03    -0.9876E-02
2         0.0000         0.0000         4.188832    -0.5082E-03    -0.9255E-02
4         0.0000         2.0944         0.000054    -0.1648E-02     0.2705E-02
4         0.0000         2.0944         2.094454    -0.1332E-02     0.3218E-02
4         0.0000         2.0944         4.188854    -0.1648E-02     0.2705E-02
4         0.0000         4.1888         0.000054    -0.2923E-03    -0.3374E-02
4         0.0000         4.1888         2.094454     0.3700E-03    -0.4050E-02
4         0.0000         4.1888         4.188854    -0.2923E-03    -0.3374E-02
4         2.0944         0.0000         0.000054     0.4956E+00     0.1098E+00
4         2.0944         0.0000         2.094454     0.6591E+00     0.1460E+00
4         2.0944         0.0000         4.188854     0.4956E+00     0.1098E+00
4         2.0944         2.0944         0.000054     0.3454E-01     0.1391E-01
4         2.0944         2.0944         2.094454     0.4192E-01     0.1722E-01
4         2.0944         2.0944         4.188854     0.3454E-01     0.1391E-01
4         2.0944         4.1888         0.000054     0.5782E-01     0.3938E-01
4         2.0944         4.1888         2.094454     0.7217E-01     0.4918E-01
4         2.0944         4.1888         4.188854     0.5782E-01     0.3938E-01
4         4.1888         0.0000         0.000054    -0.1015E-02     0.1652E-02
4         4.1888         0.0000         2.094454    -0.2932E-03     0.2185E-02
4         4.1888         0.0000         4.188854    -0.1015E-02     0.1652E-02
4         4.1888         2.0944         0.000054     0.3699E-03    -0.7556E-02
4         4.1888         2.0944         2.094454     0.4987E-03    -0.9591E-02
4         4.1888         2.0944         4.188854     0.3699E-03    -0.7556E-02
4         4.1888         4.1888         0.000054     0.4114E-01     0.6314E-16
4         4.1888         4.1888         2.094454     0.5168E-01    -0.6949E-04
4         4.1888         4.1888         4.188854     0.4114E-01     0.0000E+00
