 # excitonic momentum   1.157429       3.141593      0.0000000E+00
 # excitonic state           1
 # exciton energy:   1.11027394012657     
 # number occupied states           2 (not valid for metallic systems)
 # Number of conduction states           1
 # Number of valence states           1
 # Number of kpoints          27
 # nocpk kx ky kz nc nv re_wf imag_wf
2         0.0000         0.0000         0.000032     0.1914E-01     0.1174E-01
2         0.0000         0.0000         2.094432     0.2288E-01     0.1406E-01
2         0.0000         0.0000         4.188832     0.1914E-01     0.1174E-01
4         0.0000         2.0944         0.000054    -0.9058E-02     0.3171E-02
4         0.0000         2.0944         2.094454    -0.1134E-01     0.3020E-02
4         0.0000         2.0944         4.188854    -0.9058E-02     0.3171E-02
4         0.0000         4.1888         0.000054    -0.1343E-01     0.4756E-01
4         0.0000         4.1888         2.094454    -0.1739E-01     0.5935E-01
4         0.0000         4.1888         4.188854    -0.1343E-01     0.4756E-01
4         2.0944         0.0000         0.000054     0.1552E-01    -0.8345E-02
4         2.0944         0.0000         2.094454     0.1830E-01    -0.1022E-01
4         2.0944         0.0000         4.188854     0.1552E-01    -0.8345E-02
4         2.0944         2.0944         0.000054    -0.1379E+00    -0.1030E+00
4         2.0944         2.0944         2.094454    -0.1730E+00    -0.1286E+00
4         2.0944         2.0944         4.188854    -0.1379E+00    -0.1030E+00
4         2.0944         4.1888         0.000054    -0.2244E+00    -0.1719E-01
4         2.0944         4.1888         2.094454    -0.2839E+00    -0.2166E-01
4         2.0944         4.1888         4.188854    -0.2244E+00    -0.1719E-01
4         4.1888         0.0000         0.000054    -0.1261E-01     0.3680E-02
4         4.1888         0.0000         2.094454    -0.1399E-01     0.3821E-02
4         4.1888         0.0000         4.188854    -0.1261E-01     0.3680E-02
4         4.1888         2.0944         0.000054    -0.8922E-02    -0.1325E+00
4         4.1888         2.0944         2.094454    -0.1127E-01    -0.1694E+00
4         4.1888         2.0944         4.188854    -0.8922E-02    -0.1325E+00
4         4.1888         4.1888         0.000054    -0.4190E+00     0.3322E-16
4         4.1888         4.1888         2.094454    -0.5332E+00    -0.1727E-03
4         4.1888         4.1888         4.188854    -0.4190E+00     0.0000E+00
