 # excitonic momentum   2.094395       2.094395      0.0000000E+00
 # excitonic state           1
 # exciton energy:  0.377248888890136     
 # number occupied states           2 (not valid for metallic systems)
 # Number of conduction states           1
 # Number of valence states           1
 # Number of kpoints          27
 # nocpk kx ky kz nc nv re_wf imag_wf
2         0.0000         0.0000         0.000032     0.1075E-03    -0.1721E-03
2         0.0000         0.0000         2.094432     0.1266E-03    -0.1879E-03
2         0.0000         0.0000         4.188832     0.1075E-03    -0.1721E-03
4         0.0000         2.0944         0.000054    -0.5126E-03    -0.4912E-03
4         0.0000         2.0944         2.094454    -0.6614E-03    -0.6483E-03
4         0.0000         2.0944         4.188854    -0.5126E-03    -0.4912E-03
4         0.0000         4.1888         0.000054     0.1016E-02    -0.7833E-03
4         0.0000         4.1888         2.094454     0.1311E-02    -0.1025E-02
4         0.0000         4.1888         4.188854     0.1016E-02    -0.7833E-03
4         2.0944         0.0000         0.000054     0.1035E-02     0.3862E-03
4         2.0944         0.0000         2.094454     0.1260E-02     0.4630E-03
4         2.0944         0.0000         4.188854     0.1035E-02     0.3862E-03
4         2.0944         2.0944         0.000054    -0.3031E-02    -0.3015E-02
4         2.0944         2.0944         2.094454    -0.3813E-02    -0.3791E-02
4         2.0944         2.0944         4.188854    -0.3031E-02    -0.3015E-02
4         2.0944         4.1888         0.000054     0.1416E-01    -0.7641E-02
4         2.0944         4.1888         2.094454     0.1796E-01    -0.9721E-02
4         2.0944         4.1888         4.188854     0.1416E-01    -0.7641E-02
4         4.1888         0.0000         0.000054    -0.2042E-03    -0.1686E-03
4         4.1888         0.0000         2.094454    -0.2439E-03    -0.2003E-03
4         4.1888         0.0000         4.188854    -0.2042E-03    -0.1686E-03
4         4.1888         2.0944         0.000054    -0.3803E-03    -0.1930E-02
4         4.1888         2.0944         2.094454    -0.4817E-03    -0.2502E-02
4         4.1888         2.0944         4.188854    -0.3803E-03    -0.1930E-02
4         4.1888         4.1888         0.000054     0.5213E+00     0.6581E-18
4         4.1888         4.1888         2.094454     0.6749E+00     0.1252E-05
4         4.1888         4.1888         4.188854     0.5213E+00     0.0000E+00
