 # excitonic momentum   1.818817       3.141593      0.0000000E+00
 # excitonic state           1
 # exciton energy:  0.870434504991488     
 # number occupied states           2 (not valid for metallic systems)
 # Number of conduction states           1
 # Number of valence states           1
 # Number of kpoints          27
 # nocpk kx ky kz nc nv re_wf imag_wf
2         0.0000         0.0000         0.000032    -0.1421E-01     0.1512E-01
2         0.0000         0.0000         2.094432    -0.1657E-01     0.1821E-01
2         0.0000         0.0000         4.188832    -0.1421E-01     0.1512E-01
4         0.0000         2.0944         0.000054     0.3096E-01     0.4387E-01
4         0.0000         2.0944         2.094454     0.3826E-01     0.5436E-01
4         0.0000         2.0944         4.188854     0.3096E-01     0.4387E-01
4         0.0000         4.1888         0.000054     0.9824E-02    -0.2646E-01
4         0.0000         4.1888         2.094454     0.1174E-01    -0.3302E-01
4         0.0000         4.1888         4.188854     0.9824E-02    -0.2646E-01
4         2.0944         0.0000         0.000054     0.2398E-01    -0.1073E-02
4         2.0944         0.0000         2.094454     0.2945E-01    -0.1156E-02
4         2.0944         0.0000         4.188854     0.2398E-01    -0.1073E-02
4         2.0944         2.0944         0.000054     0.1060E+00    -0.1184E+00
4         2.0944         2.0944         2.094454     0.1334E+00    -0.1483E+00
4         2.0944         2.0944         4.188854     0.1060E+00    -0.1184E+00
4         2.0944         4.1888         0.000054    -0.2477E+00    -0.4933E-01
4         2.0944         4.1888         2.094454    -0.3126E+00    -0.6222E-01
4         2.0944         4.1888         4.188854    -0.2477E+00    -0.4933E-01
4         4.1888         0.0000         0.000054     0.4846E-03     0.6346E-02
4         4.1888         0.0000         2.094454     0.1088E-03     0.7329E-02
4         4.1888         0.0000         4.188854     0.4846E-03     0.6346E-02
4         4.1888         2.0944         0.000054     0.3857E-01    -0.7075E-01
4         4.1888         2.0944         2.094454     0.4925E-01    -0.8999E-01
4         4.1888         2.0944         4.188854     0.3857E-01    -0.7075E-01
4         4.1888         4.1888         0.000054    -0.4201E+00     0.8917E-17
4         4.1888         4.1888         2.094454    -0.5361E+00     0.2332E-03
4         4.1888         4.1888         4.188854    -0.4201E+00     0.0000E+00
