 # excitonic momentum   2.094395       4.188790       2.094395    
 # excitonic state           1
 # exciton energy:  0.379101509976312     
 # number occupied states           2 (not valid for metallic systems)
 # Number of conduction states           1
 # Number of valence states           1
 # Number of kpoints          27
 # nocpk kx ky kz nc nv re_wf imag_wf
2         0.0000         0.0000         0.000032     0.6287E-03     0.1437E-03
2         0.0000         0.0000         2.094432     0.7392E-03     0.1725E-03
2         0.0000         0.0000         4.188832     0.6287E-03     0.1437E-03
4         0.0000         2.0944         0.000054     0.1178E-02     0.1980E-03
4         0.0000         2.0944         2.094454     0.1376E-02     0.2265E-03
4         0.0000         2.0944         4.188854     0.1178E-02     0.1980E-03
4         0.0000         4.1888         0.000054    -0.3768E-03    -0.7406E-04
4         0.0000         4.1888         2.094454    -0.4483E-03    -0.8888E-04
4         0.0000         4.1888         4.188854    -0.3768E-03    -0.7406E-04
4         2.0944         0.0000         0.000054    -0.1225E-04    -0.2285E-03
4         2.0944         0.0000         2.094454    -0.1556E-04    -0.2779E-03
4         2.0944         0.0000         4.188854    -0.1225E-04    -0.2285E-03
4         2.0944         2.0944         0.000054     0.1615E-02     0.9104E-03
4         2.0944         2.0944         2.094454     0.2063E-02     0.1155E-02
4         2.0944         2.0944         4.188854     0.1615E-02     0.9104E-03
4         2.0944         4.1888         0.000054    -0.5785E-03     0.1676E-02
4         2.0944         4.1888         2.094454    -0.7192E-03     0.2089E-02
4         2.0944         4.1888         4.188854    -0.5785E-03     0.1676E-02
4         4.1888         0.0000         0.000054    -0.2331E-02     0.2352E-02
4         4.1888         0.0000         2.094454    -0.2946E-02     0.2978E-02
4         4.1888         0.0000         4.188854    -0.2331E-02     0.2352E-02
4         4.1888         2.0944         0.000054     0.3170E+00     0.4141E+00
4         4.1888         2.0944         2.094454     0.4104E+00     0.5362E+00
4         4.1888         2.0944         4.188854     0.3170E+00     0.4141E+00
4         4.1888         4.1888         0.000054     0.2937E-02     0.2190E-17
4         4.1888         4.1888         2.094454     0.3727E-02    -0.1489E-04
4         4.1888         4.1888         4.188854     0.2937E-02     0.0000E+00
