 # excitonic momentum   1.984164       3.141593      0.0000000E+00
 # excitonic state           1
 # exciton energy:  0.997307188635452     
 # number occupied states           2 (not valid for metallic systems)
 # Number of conduction states           1
 # Number of valence states           1
 # Number of kpoints          27
 # nocpk kx ky kz nc nv re_wf imag_wf
2         0.0000         0.0000         0.000032     0.9875E-02    -0.2137E-02
2         0.0000         0.0000         2.094432     0.1130E-01    -0.2336E-02
2         0.0000         0.0000         4.188832     0.9875E-02    -0.2137E-02
4         0.0000         2.0944         0.000054     0.2647E-01    -0.2234E-01
4         0.0000         2.0944         2.094454     0.3217E-01    -0.2707E-01
4         0.0000         2.0944         4.188854     0.2647E-01    -0.2234E-01
4         0.0000         4.1888         0.000054     0.8877E-02     0.4901E-02
4         0.0000         4.1888         2.094454     0.1063E-01     0.5864E-02
4         0.0000         4.1888         4.188854     0.8877E-02     0.4901E-02
4         2.0944         0.0000         0.000054    -0.7899E-02    -0.2523E-02
4         2.0944         0.0000         2.094454    -0.9212E-02    -0.3222E-02
4         2.0944         0.0000         4.188854    -0.7899E-02    -0.2523E-02
4         2.0944         2.0944         0.000054    -0.4290E-01    -0.2000E-01
4         2.0944         2.0944         2.094454    -0.5296E-01    -0.2495E-01
4         2.0944         2.0944         4.188854    -0.4290E-01    -0.2000E-01
4         2.0944         4.1888         0.000054    -0.7196E-01     0.2133E+00
4         2.0944         4.1888         2.094454    -0.9098E-01     0.2698E+00
4         2.0944         4.1888         4.188854    -0.7196E-01     0.2133E+00
4         4.1888         0.0000         0.000054     0.1451E-01     0.5662E-02
4         4.1888         0.0000         2.094454     0.1739E-01     0.6617E-02
4         4.1888         0.0000         4.188854     0.1451E-01     0.5662E-02
4         4.1888         2.0944         0.000054     0.1375E+00    -0.2466E-01
4         4.1888         2.0944         2.094454     0.1758E+00    -0.3141E-01
4         4.1888         2.0944         4.188854     0.1375E+00    -0.2466E-01
4         4.1888         4.1888         0.000054     0.4488E+00     0.2885E-18
4         4.1888         4.1888         2.094454     0.5744E+00    -0.6806E-04
4         4.1888         4.1888         4.188854     0.4488E+00     0.0000E+00
