 # excitonic momentum   2.094395       2.094395       4.188790    
 # excitonic state           1
 # exciton energy:  0.377157912297319     
 # number occupied states           2 (not valid for metallic systems)
 # Number of conduction states           1
 # Number of valence states           1
 # Number of kpoints          27
 # nocpk kx ky kz nc nv re_wf imag_wf
2         0.0000         0.0000         0.000032    -0.1159E-03     0.1667E-03
2         0.0000         0.0000         2.094432    -0.1366E-03     0.1816E-03
2         0.0000         0.0000         4.188832    -0.1159E-03     0.1667E-03
4         0.0000         2.0944         0.000054     0.6352E-03     0.6540E-03
4         0.0000         2.0944         2.094454     0.7989E-03     0.8271E-03
4         0.0000         2.0944         4.188854     0.6352E-03     0.6540E-03
4         0.0000         4.1888         0.000054    -0.1051E-02     0.8712E-03
4         0.0000         4.1888         2.094454    -0.1354E-02     0.1128E-02
4         0.0000         4.1888         4.188854    -0.1051E-02     0.8712E-03
4         2.0944         0.0000         0.000054    -0.1131E-02    -0.3945E-03
4         2.0944         0.0000         2.094454    -0.1370E-02    -0.4733E-03
4         2.0944         0.0000         4.188854    -0.1131E-02    -0.3945E-03
4         2.0944         2.0944         0.000054     0.3150E-02     0.3083E-02
4         2.0944         2.0944         2.094454     0.3959E-02     0.3875E-02
4         2.0944         2.0944         4.188854     0.3150E-02     0.3083E-02
4         2.0944         4.1888         0.000054    -0.1445E-01     0.7948E-02
4         2.0944         4.1888         2.094454    -0.1830E-01     0.1007E-01
4         2.0944         4.1888         4.188854    -0.1445E-01     0.7948E-02
4         4.1888         0.0000         0.000054     0.2382E-03     0.1974E-03
4         4.1888         0.0000         2.094454     0.2802E-03     0.2307E-03
4         4.1888         0.0000         4.188854     0.2382E-03     0.1974E-03
4         4.1888         2.0944         0.000054     0.3675E-03     0.2222E-02
4         4.1888         2.0944         2.094454     0.4665E-03     0.2832E-02
4         4.1888         2.0944         4.188854     0.3675E-03     0.2222E-02
4         4.1888         4.1888         0.000054    -0.5213E+00     0.6399E-18
4         4.1888         4.1888         2.094454    -0.6749E+00    -0.4093E-06
4         4.1888         4.1888         4.188854    -0.5213E+00     0.0000E+00
