 # excitonic momentum   4.188790       2.094395      0.0000000E+00
 # excitonic state           1
 # exciton energy:  0.379619056014602     
 # number occupied states           2 (not valid for metallic systems)
 # Number of conduction states           1
 # Number of valence states           1
 # Number of kpoints          27
 # nocpk kx ky kz nc nv re_wf imag_wf
2         0.0000         0.0000         0.000032     0.5321E-04    -0.3289E-03
2         0.0000         0.0000         2.094432     0.8520E-04    -0.3710E-03
2         0.0000         0.0000         4.188832     0.5321E-04    -0.3289E-03
4         0.0000         2.0944         0.000054     0.5246E-03    -0.2795E-03
4         0.0000         2.0944         2.094454     0.7430E-03    -0.3201E-03
4         0.0000         2.0944         4.188854     0.5246E-03    -0.2795E-03
4         0.0000         4.1888         0.000054     0.4928E-03     0.2907E-02
4         0.0000         4.1888         2.094454     0.5842E-03     0.3711E-02
4         0.0000         4.1888         4.188854     0.4928E-03     0.2907E-02
4         2.0944         0.0000         0.000054    -0.7819E-04     0.1943E-04
4         2.0944         0.0000         2.094454    -0.7747E-04     0.4488E-04
4         2.0944         0.0000         4.188854    -0.7819E-04     0.1943E-04
4         2.0944         2.0944         0.000054    -0.1294E-01    -0.7078E-02
4         2.0944         2.0944         2.094454    -0.1647E-01    -0.9099E-02
4         2.0944         2.0944         4.188854    -0.1294E-01    -0.7078E-02
4         2.0944         4.1888         0.000054     0.3928E+00    -0.3426E+00
4         2.0944         4.1888         2.094454     0.5087E+00    -0.4437E+00
4         2.0944         4.1888         4.188854     0.3928E+00    -0.3426E+00
4         4.1888         0.0000         0.000054     0.1941E-03    -0.3246E-03
4         4.1888         0.0000         2.094454     0.2093E-03    -0.3261E-03
4         4.1888         0.0000         4.188854     0.1941E-03    -0.3246E-03
4         4.1888         2.0944         0.000054    -0.5623E-03     0.2829E-04
4         4.1888         2.0944         2.094454    -0.7067E-03     0.3990E-04
4         4.1888         2.0944         4.188854    -0.5623E-03     0.2829E-04
4         4.1888         4.1888         0.000054     0.5119E-02     0.4885E-16
4         4.1888         4.1888         2.094454     0.6219E-02    -0.3909E-04
4         4.1888         4.1888         4.188854     0.5119E-02     0.0000E+00
