 # excitonic momentum   4.188790      0.0000000E+00  0.0000000E+00
 # excitonic state           1
 # exciton energy:   2.09169240483754     
 # number occupied states           2 (not valid for metallic systems)
 # Number of conduction states           1
 # Number of valence states           1
 # Number of kpoints          27
 # nocpk kx ky kz nc nv re_wf imag_wf
2         0.0000         0.0000         0.000032     0.3731E-02     0.2848E-01
2         0.0000         0.0000         2.094432     0.4731E-02     0.3254E-01
2         0.0000         0.0000         4.188832     0.3731E-02     0.2848E-01
4         0.0000         2.0944         0.000054    -0.1516E-01    -0.8146E-02
4         0.0000         2.0944         2.094454    -0.1987E-01    -0.9921E-02
4         0.0000         2.0944         4.188854    -0.1516E-01    -0.8146E-02
4         0.0000         4.1888         0.000054    -0.9999E-02     0.1074E-01
4         0.0000         4.1888         2.094454    -0.1361E-01     0.1319E-01
4         0.0000         4.1888         4.188854    -0.9999E-02     0.1074E-01
4         2.0944         0.0000         0.000054    -0.3730E+00    -0.8350E-01
4         2.0944         0.0000         2.094454    -0.5057E+00    -0.1132E+00
4         2.0944         0.0000         4.188854    -0.3730E+00    -0.8350E-01
4         2.0944         2.0944         0.000054    -0.1527E+00    -0.5769E-01
4         2.0944         2.0944         2.094454    -0.1915E+00    -0.7291E-01
4         2.0944         2.0944         4.188854    -0.1527E+00    -0.5769E-01
4         2.0944         4.1888         0.000054    -0.2106E+00    -0.1430E+00
4         2.0944         4.1888         2.094454    -0.2670E+00    -0.1813E+00
4         2.0944         4.1888         4.188854    -0.2106E+00    -0.1430E+00
4         4.1888         0.0000         0.000054     0.1742E-01    -0.2964E-02
4         4.1888         0.0000         2.094454     0.1996E-01    -0.3769E-02
4         4.1888         0.0000         4.188854     0.1742E-01    -0.2964E-02
4         4.1888         2.0944         0.000054    -0.1333E-02     0.3289E-01
4         4.1888         2.0944         2.094454    -0.1737E-02     0.4161E-01
4         4.1888         2.0944         4.188854    -0.1333E-02     0.3289E-01
4         4.1888         4.1888         0.000054    -0.1676E+00    -0.9377E-16
4         4.1888         4.1888         2.094454    -0.2111E+00     0.2408E-03
4         4.1888         4.1888         4.188854    -0.1676E+00     0.0000E+00
