 # excitonic momentum  0.8267350       3.141593      0.0000000E+00
 # excitonic state           1
 # exciton energy:   1.19543039841645     
 # number occupied states           2 (not valid for metallic systems)
 # Number of conduction states           1
 # Number of valence states           1
 # Number of kpoints          27
 # nocpk kx ky kz nc nv re_wf imag_wf
2         0.0000         0.0000         0.000032    -0.5940E-02    -0.7468E-04
2         0.0000         0.0000         2.094432    -0.6090E-02    -0.2303E-03
2         0.0000         0.0000         4.188832    -0.5940E-02    -0.7468E-04
4         0.0000         2.0944         0.000054     0.8878E-02     0.5774E-01
4         0.0000         2.0944         2.094454     0.1103E-01     0.7372E-01
4         0.0000         2.0944         4.188854     0.8878E-02     0.5774E-01
4         0.0000         4.1888         0.000054    -0.2577E-01    -0.3227E-01
4         0.0000         4.1888         2.094454    -0.3326E-01    -0.4109E-01
4         0.0000         4.1888         4.188854    -0.2577E-01    -0.3227E-01
4         2.0944         0.0000         0.000054    -0.5536E-02    -0.7394E-02
4         2.0944         0.0000         2.094454    -0.6891E-02    -0.8942E-02
4         2.0944         0.0000         4.188854    -0.5536E-02    -0.7394E-02
4         2.0944         2.0944         0.000054    -0.1496E-01    -0.2103E+00
4         2.0944         2.0944         2.094454    -0.1897E-01    -0.2649E+00
4         2.0944         2.0944         4.188854    -0.1496E-01    -0.2103E+00
4         2.0944         4.1888         0.000054     0.1063E-01    -0.2723E+00
4         2.0944         4.1888         2.094454     0.1332E-01    -0.3444E+00
4         2.0944         4.1888         4.188854     0.1063E-01    -0.2723E+00
4         4.1888         0.0000         0.000054     0.1672E-01     0.8343E-03
4         4.1888         0.0000         2.094454     0.1978E-01     0.1249E-02
4         4.1888         0.0000         4.188854     0.1672E-01     0.8343E-03
4         4.1888         2.0944         0.000054     0.3040E-01     0.9712E-01
4         4.1888         2.0944         2.094454     0.3871E-01     0.1238E+00
4         4.1888         2.0944         4.188854     0.3040E-01     0.9712E-01
4         4.1888         4.1888         0.000054     0.3777E+00    -0.2139E-19
4         4.1888         4.1888         2.094454     0.4800E+00     0.1772E-03
4         4.1888         4.1888         4.188854     0.3777E+00     0.0000E+00
