 # excitonic momentum   2.094395      0.0000000E+00  0.0000000E+00
 # excitonic state           1
 # exciton energy:   1.89799979870555     
 # number occupied states           2 (not valid for metallic systems)
 # Number of conduction states           1
 # Number of valence states           1
 # Number of kpoints          27
 # nocpk kx ky kz nc nv re_wf imag_wf
2         0.0000         0.0000         0.000032     0.2709E-01     0.4473E-01
2         0.0000         0.0000         2.094432     0.3246E-01     0.5393E-01
2         0.0000         0.0000         4.188832     0.2709E-01     0.4473E-01
4         0.0000         2.0944         0.000054     0.2042E-01    -0.4696E-02
4         0.0000         2.0944         2.094454     0.2516E-01    -0.5283E-02
4         0.0000         2.0944         4.188854     0.2042E-01    -0.4696E-02
4         0.0000         4.1888         0.000054    -0.2508E-01     0.2527E-01
4         0.0000         4.1888         2.094454    -0.3143E-01     0.3162E-01
4         0.0000         4.1888         4.188854    -0.2508E-01     0.2527E-01
4         2.0944         0.0000         0.000054    -0.5198E-01     0.2706E-01
4         2.0944         0.0000         2.094454    -0.6442E-01     0.3335E-01
4         2.0944         0.0000         4.188854    -0.5198E-01     0.2706E-01
4         2.0944         2.0944         0.000054     0.6040E-01    -0.2220E+00
4         2.0944         2.0944         2.094454     0.7633E-01    -0.2795E+00
4         2.0944         2.0944         4.188854     0.6040E-01    -0.2220E+00
4         2.0944         4.1888         0.000054     0.2563E+00    -0.1332E+00
4         2.0944         4.1888         2.094454     0.3238E+00    -0.1684E+00
4         2.0944         4.1888         4.188854     0.2563E+00    -0.1332E+00
4         4.1888         0.0000         0.000054    -0.7663E-01     0.4202E-01
4         4.1888         0.0000         2.094454    -0.1009E+00     0.5543E-01
4         4.1888         0.0000         4.188854    -0.7663E-01     0.4202E-01
4         4.1888         2.0944         0.000054     0.1515E-01    -0.4858E-01
4         4.1888         2.0944         2.094454     0.1950E-01    -0.6195E-01
4         4.1888         2.0944         4.188854     0.1515E-01    -0.4858E-01
4         4.1888         4.1888         0.000054    -0.3506E+00    -0.5062E-16
4         4.1888         4.1888         2.094454    -0.4457E+00     0.3377E-03
4         4.1888         4.1888         4.188854    -0.3506E+00     0.0000E+00
