 # excitonic momentum   4.188790       2.094395       4.188790    
 # excitonic state           1
 # exciton energy:  0.378509593840839     
 # number occupied states           2 (not valid for metallic systems)
 # Number of conduction states           1
 # Number of valence states           1
 # Number of kpoints          27
 # nocpk kx ky kz nc nv re_wf imag_wf
2         0.0000         0.0000         0.000032     0.7479E-04    -0.3271E-03
2         0.0000         0.0000         2.094432     0.1108E-03    -0.3674E-03
2         0.0000         0.0000         4.188832     0.7479E-04    -0.3271E-03
4         0.0000         2.0944         0.000054     0.7878E-03    -0.1799E-03
4         0.0000         2.0944         2.094454     0.1033E-02    -0.2072E-03
4         0.0000         2.0944         4.188854     0.7878E-03    -0.1799E-03
4         0.0000         4.1888         0.000054     0.3270E-03     0.3039E-02
4         0.0000         4.1888         2.094454     0.3902E-03     0.3856E-02
4         0.0000         4.1888         4.188854     0.3270E-03     0.3039E-02
4         2.0944         0.0000         0.000054    -0.5454E-04     0.6400E-04
4         2.0944         0.0000         2.094454    -0.5837E-04     0.9317E-04
4         2.0944         0.0000         4.188854    -0.5454E-04     0.6400E-04
4         2.0944         2.0944         0.000054    -0.1311E-01    -0.7843E-02
4         2.0944         2.0944         2.094454    -0.1664E-01    -0.1000E-01
4         2.0944         2.0944         4.188854    -0.1311E-01    -0.7843E-02
4         2.0944         4.1888         0.000054     0.4007E+00    -0.3334E+00
4         2.0944         4.1888         2.094454     0.5189E+00    -0.4317E+00
4         2.0944         4.1888         4.188854     0.4007E+00    -0.3334E+00
4         4.1888         0.0000         0.000054     0.1112E-03    -0.1407E-03
4         4.1888         0.0000         2.094454     0.1185E-03    -0.1257E-03
4         4.1888         0.0000         4.188854     0.1112E-03    -0.1407E-03
4         4.1888         2.0944         0.000054    -0.5254E-03     0.3276E-04
4         4.1888         2.0944         2.094454    -0.6630E-03     0.4446E-04
4         4.1888         2.0944         4.188854    -0.5254E-03     0.3276E-04
4         4.1888         4.1888         0.000054     0.4752E-02    -0.7779E-16
4         4.1888         4.1888         2.094454     0.5820E-02    -0.2345E-04
4         4.1888         4.1888         4.188854     0.4752E-02     0.0000E+00
