 #band           1
  0.4039147      -10.20666       1.000000       1.000000    
  0.4060647      -10.20621       1.000000       1.000000    
  0.4082147      -10.20570       1.000000       1.000000    
  0.4103646      -10.20514       1.000000       1.000000    
  0.4125146      -10.20454       1.000000       1.000000    
  0.4146645      -10.20389       1.000000       1.000000    
  0.4168145      -10.20321       1.000000       1.000000    
  0.4189645      -10.20250       1.000000       1.000000    
  0.4211144      -10.20176       1.000000       1.000000    
  0.4232644      -10.20098       1.000000       1.000000    
  0.4254144      -10.20018       1.000000       1.000000    
  0.4275643      -10.19933       1.000000       1.000000    
  0.4297143      -10.19845       1.000000       1.000000    
  0.4318642      -10.19753       1.000000       1.000000    
  0.4340142      -10.19658       1.000000       1.000000    
  0.4361642      -10.19558       1.000000       1.000000    
  0.4383141      -10.19454       1.000000       1.000000    
  0.4404641      -10.19346       1.000000       1.000000    
  0.4426140      -10.19235       1.000000       1.000000    
  0.4447640      -10.19121       1.000000       1.000000    
  0.4469140      -10.19005       1.000000       1.000000    
  0.4490640      -10.18888       1.000000       1.000000    
  0.4512139      -10.18770       1.000000       1.000000    
  0.4533639      -10.18652       1.000000       1.000000    
  0.4555138      -10.18536       1.000000       1.000000    
  0.4576638      -10.18422       1.000000       1.000000    
  0.4598138      -10.18310       1.000000       1.000000    
  0.4619637      -10.18202       1.000000       1.000000    
  0.4641137      -10.18097       1.000000       1.000000    
  0.4662637      -10.17997       1.000000       1.000000    
  0.4684136      -10.17903       1.000000       1.000000    
  0.4705636      -10.17813       1.000000       1.000000    
  0.4727136      -10.17729       1.000000       1.000000    
  0.4748635      -10.17651       1.000000       1.000000    
  0.4770135      -10.17579       1.000000       1.000000    
  0.4791634      -10.17514       1.000000       1.000000    
  0.4813134      -10.17454       1.000000       1.000000    
  0.4834634      -10.17402       1.000000       1.000000    
  0.4856133      -10.17356       1.000000       1.000000    
  0.4877633      -10.17317       1.000000       1.000000    
  0.4899133      -10.17285       1.000000       1.000000    
  0.4920632      -10.17260       1.000000       1.000000    
  0.4942132      -10.17243       1.000000       1.000000    
  0.4963632      -10.17232       1.000000       1.000000    
  0.4985131      -10.17228       1.000000       1.000000    
  0.4985131      -10.17228       1.000000       1.000000    
  0.5015536      -10.17332       1.000000       1.000000    
  0.5045941      -10.17617       1.000000       1.000000    
  0.5076346      -10.18081       1.000000       1.000000    
  0.5106751      -10.18719       1.000000       1.000000    
  0.5137157      -10.19527       1.000000       1.000000    
  0.5167562      -10.20500       1.000000       1.000000    
  0.5197967      -10.21631       1.000000       1.000000    
  0.5228372      -10.22912       1.000000       1.000000    
  0.5258777      -10.24333       1.000000       1.000000    
  0.5289182      -10.25884       1.000000       1.000000    
  0.5319587      -10.27553       1.000000       1.000000    
  0.5349992      -10.29327       1.000000       1.000000    
  0.5380397      -10.31194       1.000000       1.000000    
  0.5410802      -10.33141       1.000000       1.000000    
  0.5441207      -10.35155       1.000000       1.000000    
  0.5471612      -10.37224       1.000000       1.000000    
  0.5502018      -10.39336       1.000000       1.000000    
  0.5532423      -10.41482       1.000000       1.000000    
  0.5562828      -10.43650       1.000000       1.000000    
  0.5593233      -10.45834       1.000000       1.000000    
  0.5623638      -10.48023       1.000000       1.000000    
  0.5654043      -10.50211       1.000000       1.000000    
  0.5684448      -10.52391       1.000000       1.000000    
  0.5714853      -10.54555       1.000000       1.000000    
  0.5745258      -10.56695       1.000000       1.000000    
  0.5775663      -10.58806       1.000000       1.000000    
  0.5806068      -10.60878       1.000000       1.000000    
  0.5836473      -10.62906       1.000000       1.000000    
  0.5866879      -10.64880       1.000000       1.000000    
  0.5897284      -10.66795       1.000000       1.000000    
  0.5927688      -10.68643       1.000000       1.000000    
  0.5958093      -10.70418       1.000000       1.000000    
  0.5988499      -10.72113       1.000000       1.000000    
  0.6018904      -10.73724       1.000000       1.000000    
  0.6049309      -10.75246       1.000000       1.000000    
  0.6079714      -10.76674       1.000000       1.000000    
  0.6110119      -10.78006       1.000000       1.000000    
  0.6140524      -10.79237       1.000000       1.000000    
  0.6170929      -10.80367       1.000000       1.000000    
  0.6201334      -10.81393       1.000000       1.000000    
  0.6231740      -10.82314       1.000000       1.000000    
  0.6262144      -10.83128       1.000000       1.000000    
  0.6292549      -10.83835       1.000000       1.000000    
  0.6322954      -10.84433       1.000000       1.000000    
  0.6353360      -10.84924       1.000000       1.000000    
  0.6383765      -10.85306       1.000000       1.000000    
  0.6414170      -10.85578       1.000000       1.000000    
  0.6444575      -10.85742       1.000000       1.000000    
  0.6474980      -10.85797       1.000000       1.000000    
  0.6474980      -10.85797       1.000000       1.000000    
  0.6501312      -10.85756       1.000000       1.000000    
  0.6527643      -10.85633       1.000000       1.000000    
  0.6553975      -10.85428       1.000000       1.000000    
  0.6580306      -10.85142       1.000000       1.000000    
  0.6606638      -10.84774       1.000000       1.000000    
  0.6632969      -10.84324       1.000000       1.000000    
  0.6659301      -10.83793       1.000000       1.000000    
  0.6685632      -10.83181       1.000000       1.000000    
  0.6711964      -10.82489       1.000000       1.000000    
  0.6738296      -10.81717       1.000000       1.000000    
  0.6764627      -10.80865       1.000000       1.000000    
  0.6790959      -10.79935       1.000000       1.000000    
  0.6817290      -10.78929       1.000000       1.000000    
  0.6843622      -10.77848       1.000000       1.000000    
  0.6869953      -10.76694       1.000000       1.000000    
  0.6896285      -10.75470       1.000000       1.000000    
  0.6922616      -10.74178       1.000000       1.000000    
  0.6948948      -10.72822       1.000000       1.000000    
  0.6975280      -10.71405       1.000000       1.000000    
  0.7001612      -10.69929       1.000000       1.000000    
  0.7027943      -10.68399       1.000000       1.000000    
  0.7054275      -10.66818       1.000000       1.000000    
  0.7080606      -10.65189       1.000000       1.000000    
  0.7106938      -10.63516       1.000000       1.000000    
  0.7133269      -10.61801       1.000000       1.000000    
  0.7159601      -10.60049       1.000000       1.000000    
  0.7185932      -10.58263       1.000000       1.000000    
  0.7212264      -10.56447       1.000000       1.000000    
  0.7238595      -10.54606       1.000000       1.000000    
  0.7264927      -10.52747       1.000000       1.000000    
  0.7291259      -10.50873       1.000000       1.000000    
  0.7317590      -10.48994       1.000000       1.000000    
  0.7343922      -10.47115       1.000000       1.000000    
  0.7370253      -10.45246       1.000000       1.000000    
  0.7396585      -10.43394       1.000000       1.000000    
  0.7422916      -10.41569       1.000000       1.000000    
  0.7449248      -10.39781       1.000000       1.000000    
  0.7475579      -10.38038       1.000000       1.000000    
  0.7501911      -10.36350       1.000000       1.000000    
  0.7528242      -10.34726       1.000000       1.000000    
  0.7554574      -10.33177       1.000000       1.000000    
  0.7580906      -10.31712       1.000000       1.000000    
  0.7607238      -10.30341       1.000000       1.000000    
  0.7633569      -10.29075       1.000000       1.000000    
  0.7659901      -10.27925       1.000000       1.000000    
  0.7686232      -10.26901       1.000000       1.000000    
  0.7712564      -10.26015       1.000000       1.000000    
  0.7738895      -10.25279       1.000000       1.000000    
  0.7765227      -10.24703       1.000000       1.000000    
  0.7765227      -10.24703       1.000000       1.000000    
  0.7810835      -10.26334       1.000000       1.000000    
  0.7856442      -10.28317       1.000000       1.000000    
  0.7902049      -10.30665       1.000000       1.000000    
  0.7947657      -10.33386       1.000000       1.000000    
  0.7993265      -10.36483       1.000000       1.000000    
  0.8038872      -10.39956       1.000000       1.000000    
  0.8084480      -10.43800       1.000000       1.000000    
  0.8130088      -10.48012       1.000000       1.000000    
  0.8175696      -10.52579       1.000000       1.000000    
  0.8221303      -10.57486       1.000000       1.000000    
  0.8266910      -10.62709       1.000000       1.000000    
  0.8312518      -10.68216       1.000000       1.000000    
  0.8358126      -10.73975       1.000000       1.000000    
  0.8403733      -10.79951       1.000000       1.000000    
  0.8449341      -10.86111       1.000000       1.000000    
  0.8494949      -10.92428       1.000000       1.000000    
  0.8540556      -10.98877       1.000000       1.000000    
  0.8586164      -11.05436       1.000000       1.000000    
  0.8631772      -11.12077       1.000000       1.000000    
  0.8677379      -11.18771       1.000000       1.000000    
  0.8722987      -11.25478       1.000000       1.000000    
  0.8768594      -11.32159       1.000000       1.000000    
  0.8814202      -11.38768       1.000000       1.000000    
  0.8859810      -11.45269       1.000000       1.000000    
  0.8905417      -11.51631       1.000000       1.000000    
  0.8951025      -11.57834       1.000000       1.000000    
  0.8996633      -11.63867       1.000000       1.000000    
  0.9042240      -11.69728       1.000000       1.000000    
  0.9087847      -11.75414       1.000000       1.000000    
  0.9133455      -11.80919       1.000000       1.000000    
  0.9179063      -11.86235       1.000000       1.000000    
  0.9224671      -11.91346       1.000000       1.000000    
  0.9270278      -11.96233       1.000000       1.000000    
  0.9315886      -12.00876       1.000000       1.000000    
  0.9361494      -12.05260       1.000000       1.000000    
  0.9407101      -12.09370       1.000000       1.000000    
  0.9452708      -12.13200       1.000000       1.000000    
  0.9498316      -12.16745       1.000000       1.000000    
  0.9543924      -12.20000       1.000000       1.000000    
  0.9589531      -12.22963       1.000000       1.000000    
  0.9635139      -12.25628       1.000000       1.000000    
  0.9680747      -12.27989       1.000000       1.000000    
  0.9726354      -12.30038       1.000000       1.000000    
  0.9771962      -12.31769       1.000000       1.000000    
  0.9817569      -12.33181       1.000000       1.000000    
  0.9863177      -12.34273       1.000000       1.000000    
  0.9908785      -12.35049       1.000000       1.000000    
  0.9954392      -12.35512       1.000000       1.000000    
   1.000000      -12.35666       1.000000       1.000000    
 
 #band           2
  0.0000000E+00  -6.351398       1.000000       1.000000    
  3.7238463E-03  -6.346469       1.000000       1.000000    
  7.4476926E-03  -6.331737       1.000000       1.000000    
  1.1171538E-02  -6.307357       1.000000       1.000000    
  1.4895385E-02  -6.273563       1.000000       1.000000    
  1.8619232E-02  -6.230641       1.000000       1.000000    
  2.2343077E-02  -6.178902       1.000000       1.000000    
  2.6066924E-02  -6.118668       1.000000       1.000000    
  2.9790770E-02  -6.050269       1.000000       1.000000    
  3.3514615E-02  -5.974045       1.000000       1.000000    
  3.7238464E-02  -5.890362       1.000000       1.000000    
  4.0962309E-02  -5.799609       1.000000       1.000000    
  4.4686154E-02  -5.702198       1.000000       1.000000    
  4.8410002E-02  -5.598555       1.000000       1.000000    
  5.2133847E-02  -5.489096       1.000000       1.000000    
  5.5857692E-02  -5.374214       1.000000       1.000000    
  5.9581541E-02  -5.254257       1.000000       1.000000    
  6.3305385E-02  -5.129525       1.000000       1.000000    
  6.7029230E-02  -5.000268       1.000000       1.000000    
  7.0753075E-02  -4.866709       1.000000       1.000000    
  7.4476928E-02  -4.729050       1.000000       1.000000    
  7.8200772E-02  -4.587504       1.000000       1.000000    
  8.1924617E-02  -4.442304       1.000000       1.000000    
  8.5648462E-02  -4.293708       1.000000       1.000000    
  8.9372307E-02  -4.141992       1.000000       1.000000    
  9.3096152E-02  -3.987433       1.000000       1.000000    
  9.6820004E-02  -3.830291       1.000000       1.000000    
  0.1005438      -3.670786       1.000000       1.000000    
  0.1042677      -3.509099       1.000000       1.000000    
  0.1079915      -3.345370       1.000000       1.000000    
  0.1117154      -3.179715       1.000000       1.000000    
  0.1154392      -3.012250       1.000000       1.000000    
  0.1191631      -2.843117       1.000000       1.000000    
  0.1228869      -2.672497       1.000000       1.000000    
  0.1266108      -2.500626       1.000000       1.000000    
  0.1303346      -2.327783       1.000000       1.000000    
  0.1340585      -2.154282       1.000000       1.000000    
  0.1377823      -1.980445       1.000000       1.000000    
  0.1415062      -1.806583       1.000000       1.000000    
  0.1452300      -1.632976       1.000000       1.000000    
  0.1489539      -1.459866       1.000000       1.000000    
  0.1526777      -1.287468       1.000000       1.000000    
  0.1564015      -1.115990       1.000000       1.000000    
  0.1601254     -0.9456683       1.000000       1.000000    
  0.1638492     -0.7768178       1.000000       1.000000    
  0.1675731     -0.6099012       1.000000       1.000000    
  0.1712969     -0.4456787       1.000000       1.000000    
  0.1750208     -0.2857059       1.000000       1.000000    
  0.1787446     -0.1352676       1.000000       1.000000    
  0.1824685     -4.1120023E-02   1.000000       1.000000    
  0.1824685     -4.1120023E-02   1.000000       1.000000    
  0.1867684     -0.1541597       1.000000       1.000000    
  0.1910683     -0.3232451       1.000000       1.000000    
  0.1953682     -0.4976063       1.000000       1.000000    
  0.1996682     -0.6725936       1.000000       1.000000    
  0.2039681     -0.8470153       1.000000       1.000000    
  0.2082680      -1.020471       1.000000       1.000000    
  0.2125680      -1.192918       1.000000       1.000000    
  0.2168679      -1.364515       1.000000       1.000000    
  0.2211678      -1.535509       1.000000       1.000000    
  0.2254677      -1.706143       1.000000       1.000000    
  0.2297677      -1.876581       1.000000       1.000000    
  0.2340676      -2.046867       1.000000       1.000000    
  0.2383675      -2.216918       1.000000       1.000000    
  0.2426675      -2.386542       1.000000       1.000000    
  0.2469674      -2.555479       1.000000       1.000000    
  0.2512673      -2.723435       1.000000       1.000000    
  0.2555672      -2.890125       1.000000       1.000000    
  0.2598672      -3.055305       1.000000       1.000000    
  0.2641671      -3.218796       1.000000       1.000000    
  0.2684670      -3.380504       1.000000       1.000000    
  0.2727669      -3.540415       1.000000       1.000000    
  0.2770669      -3.698582       1.000000       1.000000    
  0.2813668      -3.855092       1.000000       1.000000    
  0.2856667      -4.010021       1.000000       1.000000    
  0.2899666      -4.163385       1.000000       1.000000    
  0.2942666      -4.315109       1.000000       1.000000    
  0.2985665      -4.465006       1.000000       1.000000    
  0.3028664      -4.612800       1.000000       1.000000    
  0.3071664      -4.758154       1.000000       1.000000    
  0.3114663      -4.900722       1.000000       1.000000    
  0.3157662      -5.040191       1.000000       1.000000    
  0.3200661      -5.176304       1.000000       1.000000    
  0.3243661      -5.308856       1.000000       1.000000    
  0.3286660      -5.437653       1.000000       1.000000    
  0.3329659      -5.562463       1.000000       1.000000    
  0.3372658      -5.682964       1.000000       1.000000    
  0.3415658      -5.798706       1.000000       1.000000    
  0.3458657      -5.909109       1.000000       1.000000    
  0.3501656      -6.013490       1.000000       1.000000    
  0.3544655      -6.111106       1.000000       1.000000    
  0.3587655      -6.201203       1.000000       1.000000    
  0.3630654      -6.283053       1.000000       1.000000    
  0.3673653      -6.355969       1.000000       1.000000    
  0.3716653      -6.419288       1.000000       1.000000    
  0.3759652      -6.472358       1.000000       1.000000    
  0.3802651      -6.514534       1.000000       1.000000    
  0.3845651      -6.545202       1.000000       1.000000    
  0.3888650      -6.563842       1.000000       1.000000    
  0.3931649      -6.570097       1.000000       1.000000    
  0.3931649      -6.570097       1.000000       1.000000    
  0.3953149      -6.569925       1.000000       1.000000    
  0.3974648      -6.569410       1.000000       1.000000    
  0.3996148      -6.568556       1.000000       1.000000    
  0.4017648      -6.567369       1.000000       1.000000    
  0.4039147      -6.565856       1.000000       1.000000    
  0.4060647      -6.564027       1.000000       1.000000    
  0.4082147      -6.561895       1.000000       1.000000    
  0.4103646      -6.559472       1.000000       1.000000    
  0.4125146      -6.556771       1.000000       1.000000    
  0.4146645      -6.553806       1.000000       1.000000    
  0.4168145      -6.550592       1.000000       1.000000    
  0.4189645      -6.547143       1.000000       1.000000    
  0.4211144      -6.543471       1.000000       1.000000    
  0.4232644      -6.539589       1.000000       1.000000    
  0.4254144      -6.535509       1.000000       1.000000    
  0.4275643      -6.531240       1.000000       1.000000    
  0.4297143      -6.526792       1.000000       1.000000    
  0.4318642      -6.522173       1.000000       1.000000    
  0.4340142      -6.517393       1.000000       1.000000    
  0.4361642      -6.512457       1.000000       1.000000    
  0.4383141      -6.507375       1.000000       1.000000    
  0.4404641      -6.502155       1.000000       1.000000    
  0.4426140      -6.496808       1.000000       1.000000    
  0.4447640      -6.491344       1.000000       1.000000    
  0.4469140      -6.485779       1.000000       1.000000    
  0.4490640      -6.480131       1.000000       1.000000    
  0.4512139      -6.474421       1.000000       1.000000    
  0.4533639      -6.468672       1.000000       1.000000    
  0.4555138      -6.462914       1.000000       1.000000    
  0.4576638      -6.457179       1.000000       1.000000    
  0.4598138      -6.451501       1.000000       1.000000    
  0.4619637      -6.445918       1.000000       1.000000    
  0.4641137      -6.440469       1.000000       1.000000    
  0.4662637      -6.435194       1.000000       1.000000    
  0.4684136      -6.430132       1.000000       1.000000    
  0.4705636      -6.425320       1.000000       1.000000    
  0.4727136      -6.420791       1.000000       1.000000    
  0.4748635      -6.416576       1.000000       1.000000    
  0.4770135      -6.412699       1.000000       1.000000    
  0.4791634      -6.409179       1.000000       1.000000    
  0.4813134      -6.406030       1.000000       1.000000    
  0.4834634      -6.403259       1.000000       1.000000    
  0.4856133      -6.400869       1.000000       1.000000    
  0.4877633      -6.398861       1.000000       1.000000    
  0.4899133      -6.397229       1.000000       1.000000    
  0.4920632      -6.395969       1.000000       1.000000    
  0.4942132      -6.395074       1.000000       1.000000    
  0.4963632      -6.394539       1.000000       1.000000    
  0.4985131      -6.394361       1.000000       1.000000    
  0.4985131      -6.394361       1.000000       1.000000    
  0.5015536      -6.393617       1.000000       1.000000    
  0.5045941      -6.391334       1.000000       1.000000    
  0.5076346      -6.387538       1.000000       1.000000    
  0.5106751      -6.382283       1.000000       1.000000    
  0.5137157      -6.375652       1.000000       1.000000    
  0.5167562      -6.367763       1.000000       1.000000    
  0.5197967      -6.358768       1.000000       1.000000    
  0.5228372      -6.348855       1.000000       1.000000    
  0.5258777      -6.338242       1.000000       1.000000    
  0.5289182      -6.327168       1.000000       1.000000    
  0.5319587      -6.315887       1.000000       1.000000    
  0.5349992      -6.304657       1.000000       1.000000    
  0.5380397      -6.293729       1.000000       1.000000    
  0.5410802      -6.283333       1.000000       1.000000    
  0.5441207      -6.273680       1.000000       1.000000    
  0.5471612      -6.264947       1.000000       1.000000    
  0.5502018      -6.257278       1.000000       1.000000    
  0.5532423      -6.250785       1.000000       1.000000    
  0.5562828      -6.245541       1.000000       1.000000    
  0.5593233      -6.241587       1.000000       1.000000    
  0.5623638      -6.238931       1.000000       1.000000    
  0.5654043      -6.237550       1.000000       1.000000    
  0.5684448      -6.237395       1.000000       1.000000    
  0.5714853      -6.238393       1.000000       1.000000    
  0.5745258      -6.240454       1.000000       1.000000    
  0.5775663      -6.243472       1.000000       1.000000    
  0.5806068      -6.247334       1.000000       1.000000    
  0.5836473      -6.251921       1.000000       1.000000    
  0.5866879      -6.257117       1.000000       1.000000    
  0.5897284      -6.262808       1.000000       1.000000    
  0.5927688      -6.268885       1.000000       1.000000    
  0.5958093      -6.275245       1.000000       1.000000    
  0.5988499      -6.281792       1.000000       1.000000    
  0.6018904      -6.288436       1.000000       1.000000    
  0.6049309      -6.295093       1.000000       1.000000    
  0.6079714      -6.301678       1.000000       1.000000    
  0.6110119      -6.308115       1.000000       1.000000    
  0.6140524      -6.314326       1.000000       1.000000    
  0.6170929      -6.320240       1.000000       1.000000    
  0.6201334      -6.325788       1.000000       1.000000    
  0.6231740      -6.330910       1.000000       1.000000    
  0.6262144      -6.335547       1.000000       1.000000    
  0.6292549      -6.339653       1.000000       1.000000    
  0.6322954      -6.343186       1.000000       1.000000    
  0.6353360      -6.346115       1.000000       1.000000    
  0.6383765      -6.348414       1.000000       1.000000    
  0.6414170      -6.350069       1.000000       1.000000    
  0.6444575      -6.351065       1.000000       1.000000    
  0.6474980      -6.351398       1.000000       1.000000    
  0.6474980      -6.351398       1.000000       1.000000    
  0.6501312      -6.351149       1.000000       1.000000    
  0.6527643      -6.350400       1.000000       1.000000    
  0.6553975      -6.349158       1.000000       1.000000    
  0.6580306      -6.347426       1.000000       1.000000    
  0.6606638      -6.345215       1.000000       1.000000    
  0.6632969      -6.342535       1.000000       1.000000    
  0.6659301      -6.339405       1.000000       1.000000    
  0.6685632      -6.335841       1.000000       1.000000    
  0.6711964      -6.331871       1.000000       1.000000    
  0.6738296      -6.327521       1.000000       1.000000    
  0.6764627      -6.322829       1.000000       1.000000    
  0.6790959      -6.317832       1.000000       1.000000    
  0.6817290      -6.312574       1.000000       1.000000    
  0.6843622      -6.307106       1.000000       1.000000    
  0.6869953      -6.301478       1.000000       1.000000    
  0.6896285      -6.295747       1.000000       1.000000    
  0.6922616      -6.289973       1.000000       1.000000    
  0.6948948      -6.284214       1.000000       1.000000    
  0.6975280      -6.278537       1.000000       1.000000    
  0.7001612      -6.273004       1.000000       1.000000    
  0.7027943      -6.267682       1.000000       1.000000    
  0.7054275      -6.262640       1.000000       1.000000    
  0.7080606      -6.257952       1.000000       1.000000    
  0.7106938      -6.253690       1.000000       1.000000    
  0.7133269      -6.249932       1.000000       1.000000    
  0.7159601      -6.246761       1.000000       1.000000    
  0.7185932      -6.244261       1.000000       1.000000    
  0.7212264      -6.242517       1.000000       1.000000    
  0.7238595      -6.241615       1.000000       1.000000    
  0.7264927      -6.241637       1.000000       1.000000    
  0.7291259      -6.242660       1.000000       1.000000    
  0.7317590      -6.244746       1.000000       1.000000    
  0.7343922      -6.247945       1.000000       1.000000    
  0.7370253      -6.252285       1.000000       1.000000    
  0.7396585      -6.257771       1.000000       1.000000    
  0.7422916      -6.264380       1.000000       1.000000    
  0.7449248      -6.272061       1.000000       1.000000    
  0.7475579      -6.280735       1.000000       1.000000    
  0.7501911      -6.290291       1.000000       1.000000    
  0.7528242      -6.300593       1.000000       1.000000    
  0.7554574      -6.311480       1.000000       1.000000    
  0.7580906      -6.322765       1.000000       1.000000    
  0.7607238      -6.334246       1.000000       1.000000    
  0.7633569      -6.345699       1.000000       1.000000    
  0.7659901      -6.356891       1.000000       1.000000    
  0.7686232      -6.367577       1.000000       1.000000    
  0.7712564      -6.377508       1.000000       1.000000    
  0.7738895      -6.386434       1.000000       1.000000    
  0.7765227      -6.394108       1.000000       1.000000    
  0.7765227      -6.394108       1.000000       1.000000    
  0.7810835      -6.372257       1.000000       1.000000    
  0.7856442      -6.347750       1.000000       1.000000    
  0.7902049      -6.319828       1.000000       1.000000    
  0.7947657      -6.287899       1.000000       1.000000    
  0.7993265      -6.251643       1.000000       1.000000    
  0.8038872      -6.211018       1.000000       1.000000    
  0.8084480      -6.166156       1.000000       1.000000    
  0.8130088      -6.117188       1.000000       1.000000    
  0.8175696      -6.064069       1.000000       1.000000    
  0.8221303      -6.006463       1.000000       1.000000    
  0.8266910      -5.943751       1.000000       1.000000    
  0.8312518      -5.875156       1.000000       1.000000    
  0.8358126      -5.799948       1.000000       1.000000    
  0.8403733      -5.717649       1.000000       1.000000    
  0.8449341      -5.628170       1.000000       1.000000    
  0.8494949      -5.531820       1.000000       1.000000    
  0.8540556      -5.429188       1.000000       1.000000    
  0.8586164      -5.320960       1.000000       1.000000    
  0.8631772      -5.207703       1.000000       1.000000    
  0.8677379      -5.089722       1.000000       1.000000    
  0.8722987      -4.966988       1.000000       1.000000    
  0.8768594      -4.839191       1.000000       1.000000    
  0.8814202      -4.705890       1.000000       1.000000    
  0.8859810      -4.566691       1.000000       1.000000    
