 # excitonic momentum -0.1863547      0.1202625      0.1202625    
 # excitonic state           1
 # exciton energy:  0.410446616371768     
 # number occupied states           6 (not valid for metallic systems)
 # Number of conduction states           1
 # Number of valence states           1
 # Number of kpoints          27
 # nocpk kx ky kz nc nv re_wf imag_wf
6         0.0000         0.0000         0.000076    -0.2990E-01    -0.2807E-01
6         0.2806         0.2806        -0.434876     0.2597E-01     0.1423E+00
6         0.5612         0.5612        -0.869776    -0.1262E-01     0.2019E-03
6         0.2806        -0.4348         0.280676     0.3685E-02     0.1264E-03
6         0.5612        -0.1542        -0.154276     0.1376E-02     0.3867E-03
6         0.8418         0.1264        -0.589076     0.2107E-01     0.6485E-01
6         0.5612        -0.8697         0.561276     0.7091E-01     0.2349E+00
6         0.8418        -0.5890         0.126476    -0.1854E-02     0.1454E-02
6         1.1224        -0.3084        -0.308476    -0.8398E-03     0.3379E-03
6        -0.4348         0.2806         0.280676     0.1752E+00    -0.2376E+00
6        -0.1542         0.5612        -0.154276    -0.8943E-03    -0.8156E-02
6         0.1264         0.8418        -0.589076     0.4177E-01    -0.2123E-01
6        -0.1542        -0.1542         0.561276    -0.9169E-02    -0.9185E-03
6         0.1264         0.1264         0.126476    -0.8946E-02    -0.1890E-01
6         0.4070         0.4070        -0.308476    -0.2789E+00     0.8561E+00
6         0.1264        -0.5890         0.841876    -0.3224E-01     0.8771E-03
6         0.4070        -0.3084         0.407076     0.3986E-02    -0.1442E-01
6         0.6876        -0.0278        -0.027876    -0.3932E-03    -0.4545E-03
6        -0.8697         0.5612         0.561276     0.1030E-01    -0.1056E-01
6        -0.5890         0.8418         0.126476    -0.2377E-03     0.1068E-02
6        -0.3084         1.1224        -0.308476     0.6058E-03     0.3459E-03
6        -0.5890         0.1264         0.841876     0.5617E-03     0.8042E-01
6        -0.3084         0.4070         0.407076     0.1380E-01    -0.2806E-01
6        -0.0278         0.6876        -0.027876     0.3856E-03    -0.4273E-02
6        -0.3084        -0.3084         1.122476    -0.5767E-03    -0.2986E-03
6        -0.0278        -0.0278         0.687676     0.1312E-01     0.3535E-01
6         0.2528         0.2528         0.252876     0.3805E-01     0.0000E+00
