 # excitonic momentum -0.1652306     -0.1652306      0.6013124    
 # excitonic state           1
 # exciton energy:  0.640641177069181     
 # number occupied states           6 (not valid for metallic systems)
 # Number of conduction states           1
 # Number of valence states           1
 # Number of kpoints          27
 # nocpk kx ky kz nc nv re_wf imag_wf
6         0.0000         0.0000         0.000076     0.1424E-02    -0.3746E-03
6         0.2806         0.2806        -0.434876     0.4582E+00     0.7063E+00
6         0.5612         0.5612        -0.869776     0.2292E-02    -0.8929E-02
6         0.2806        -0.4348         0.280676    -0.7934E-03     0.5402E-03
6         0.5612        -0.1542        -0.154276     0.7273E-03     0.7938E-03
6         0.8418         0.1264        -0.589076     0.1306E-02    -0.3122E-02
6         0.5612        -0.8697         0.561276    -0.3228E-02    -0.4379E-02
6         0.8418        -0.5890         0.126476     0.3192E-02    -0.2761E-02
6         1.1224        -0.3084        -0.308476    -0.1455E-02    -0.1856E-03
6        -0.4348         0.2806         0.280676    -0.1990E-02    -0.1340E-02
6        -0.1542         0.5612        -0.154276    -0.3576E-02     0.6924E-02
6         0.1264         0.8418        -0.589076    -0.4184E-02    -0.3889E-02
6        -0.1542        -0.1542         0.561276    -0.1753E-02     0.2426E-02
6         0.1264         0.1264         0.126476    -0.1680E-02     0.6507E-02
6         0.4070         0.4070        -0.308476    -0.2702E-01    -0.5385E+00
6         0.1264        -0.5890         0.841876     0.2173E-02    -0.5441E-02
6         0.4070        -0.3084         0.407076     0.9405E-03     0.2477E-03
6         0.6876        -0.0278        -0.027876    -0.4798E-02    -0.9518E-02
6        -0.8697         0.5612         0.561276    -0.5244E-03     0.2418E-03
6        -0.5890         0.8418         0.126476     0.1215E-02    -0.1991E-02
6        -0.3084         1.1224        -0.308476     0.5757E-03     0.1887E-02
6        -0.5890         0.1264         0.841876     0.1655E-02    -0.4680E-02
6        -0.3084         0.4070         0.407076    -0.6238E-03     0.3599E-02
6        -0.0278         0.6876        -0.027876     0.2133E-02     0.1401E-02
6        -0.3084        -0.3084         1.122476    -0.4237E-02    -0.1623E-02
6        -0.0278        -0.0278         0.687676     0.3979E-02     0.1549E-02
6         0.2528         0.2528         0.252876     0.5849E-02     0.0000E+00
