 # excitonic momentum -0.6522416      0.4209187      0.4209187    
 # excitonic state           1
 # exciton energy:  0.414560304987205     
 # number occupied states           6 (not valid for metallic systems)
 # Number of conduction states           1
 # Number of valence states           1
 # Number of kpoints          27
 # nocpk kx ky kz nc nv re_wf imag_wf
6         0.0000         0.0000         0.000076    -0.1200E-02     0.2682E-04
6         0.2806         0.2806        -0.434876    -0.1651E+00     0.8955E+00
6         0.5612         0.5612        -0.869776     0.7919E-01    -0.3858E+00
6         0.2806        -0.4348         0.280676     0.5633E-02     0.6340E-02
6         0.5612        -0.1542        -0.154276     0.2989E-02     0.1002E-02
6         0.8418         0.1264        -0.589076     0.8697E-01     0.1306E-01
6         0.5612        -0.8697         0.561276     0.4779E-03     0.3474E-02
6         0.8418        -0.5890         0.126476    -0.5316E-02     0.7961E-02
6         1.1224        -0.3084        -0.308476    -0.2596E-02    -0.1122E-02
6        -0.4348         0.2806         0.280676    -0.6705E-02    -0.2740E-02
6        -0.1542         0.5612        -0.154276    -0.4492E-02     0.7396E-02
6         0.1264         0.8418        -0.589076     0.9634E-03    -0.3764E-02
6        -0.1542        -0.1542         0.561276     0.1189E-02    -0.3251E-03
6         0.1264         0.1264         0.126476     0.1642E-03    -0.1634E-02
6         0.4070         0.4070        -0.308476    -0.4467E-01     0.4152E-01
6         0.1264        -0.5890         0.841876    -0.3783E-04     0.2391E-02
6         0.4070        -0.3084         0.407076    -0.1094E-01    -0.1484E-01
6         0.6876        -0.0278        -0.027876     0.5106E-03     0.7265E-02
6        -0.8697         0.5612         0.561276    -0.1879E-03     0.3086E-02
6        -0.5890         0.8418         0.126476     0.2635E-03    -0.1375E-02
6        -0.3084         1.1224        -0.308476     0.1054E-02    -0.2870E-02
6        -0.5890         0.1264         0.841876     0.2306E-02     0.1752E-02
6        -0.3084         0.4070         0.407076     0.2126E-03     0.4341E-03
6        -0.0278         0.6876        -0.027876    -0.4553E-01     0.3746E-01
6        -0.3084        -0.3084         1.122476     0.1655E-03     0.8906E-03
6        -0.0278        -0.0278         0.687676     0.2412E-02    -0.2694E-02
6         0.2528         0.2528         0.252876    -0.2726E-02     0.0000E+00
