 # excitonic momentum -0.3727095      0.2405249      0.2405249    
 # excitonic state           1
 # exciton energy:  0.468238716603132     
 # number occupied states           6 (not valid for metallic systems)
 # Number of conduction states           1
 # Number of valence states           1
 # Number of kpoints          27
 # nocpk kx ky kz nc nv re_wf imag_wf
6         0.0000         0.0000         0.000076    -0.1733E-01    -0.4013E-01
6         0.2806         0.2806        -0.434876    -0.4989E-03     0.5573E-03
6         0.5612         0.5612        -0.869776    -0.8240E-03    -0.5164E-02
6         0.2806        -0.4348         0.280676    -0.3837E-02    -0.1262E-02
6         0.5612        -0.1542        -0.154276    -0.4919E-03     0.9009E-03
6         0.8418         0.1264        -0.589076    -0.8271E-03     0.1471E-01
6         0.5612        -0.8697         0.561276     0.2550E-02    -0.5467E-02
6         0.8418        -0.5890         0.126476     0.5992E-02    -0.2538E-02
6         1.1224        -0.3084        -0.308476    -0.3042E-02    -0.1970E-02
6        -0.4348         0.2806         0.280676     0.1639E-01    -0.1438E-01
6        -0.1542         0.5612        -0.154276     0.3110E-03     0.3040E-02
6         0.1264         0.8418        -0.589076    -0.1131E-02    -0.4876E-03
6        -0.1542        -0.1542         0.561276     0.4974E-02    -0.9052E-03
6         0.1264         0.1264         0.126476     0.1763E-01    -0.3194E-02
6         0.4070         0.4070        -0.308476     0.1362E-01     0.1407E-01
6         0.1264        -0.5890         0.841876     0.9045E-02     0.4118E-02
6         0.4070        -0.3084         0.407076     0.6597E-02     0.1181E-02
6         0.6876        -0.0278        -0.027876    -0.3524E-01     0.3055E-02
6        -0.8697         0.5612         0.561276    -0.7094E+00     0.7010E+00
6        -0.5890         0.8418         0.126476     0.5102E-03     0.1552E-02
6        -0.3084         1.1224        -0.308476    -0.4339E-02     0.1456E-02
6        -0.5890         0.1264         0.841876     0.1323E-01     0.5564E-02
6        -0.3084         0.4070         0.407076     0.5378E-02    -0.4872E-02
6        -0.0278         0.6876        -0.027876     0.7120E-02    -0.3624E-02
6        -0.3084        -0.3084         1.122476    -0.2190E-02     0.1413E-02
6        -0.0278        -0.0278         0.687676     0.3296E-02     0.8705E-03
6         0.2528         0.2528         0.252876    -0.1097E-01     0.0000E+00
